"Date","Price","Open","High","Low","Vol.","Change %"
"18-07-2024","58,161.20","59,539.55","59,554.25","57,909.10","","-2.36%"
"16-07-2024","59,564.65","60,022.45","60,145.50","59,357.30","","-0.41%"
"15-07-2024","59,811.95","59,640.95","59,894.85","59,116.10","","0.89%"
"12-07-2024","59,284.05","59,691.95","59,836.65","58,978.50","","-0.34%"
"11-07-2024","59,485.95","59,383.40","59,549.25","58,997.80","","0.81%"
"10-07-2024","59,007.75","59,408.60","59,480.20","57,490.10","","-0.13%"
"09-07-2024","59,085.40","59,466.05","59,789.25","58,695.80","0.00K","0.15%"
"08-07-2024","58,998.50","58,913.25","59,377.00","58,580.30","","0.78%"
"05-07-2024","58,543.85","57,955.80","58,600.00","57,804.15","","1.30%"
"04-07-2024","57,792.10","57,416.75","57,887.90","57,283.95","","1.23%"
"03-07-2024","57,088.85","56,575.10","57,143.45","56,495.00","","1.45%"
"02-07-2024","56,270.35","56,695.70","56,736.20","55,822.75","","-0.54%"
"01-07-2024","56,573.20","56,504.85","56,640.50","56,160.05","","0.46%"
"28-06-2024","56,314.80","56,265.20","56,679.85","56,111.00","","0.63%"
"27-06-2024","55,961.55","55,921.40","56,263.65","55,461.95","","0.25%"
"26-06-2024","55,822.80","56,248.90","56,343.50","55,787.65","","-0.59%"
"25-06-2024","56,154.55","56,692.50","56,824.05","56,072.60","","-0.49%"
"24-06-2024","56,430.65","56,230.35","56,526.00","55,789.50","","0.41%"
"21-06-2024","56,197.90","56,277.30","56,658.05","56,054.45","","0.20%"
"20-06-2024","56,085.25","56,022.45","56,135.80","55,487.65","","0.54%"
"19-06-2024","55,784.65","56,746.10","56,756.30","55,613.70","","-1.33%"
"18-06-2024","56,537.65","56,588.35","56,679.60","56,331.85","","0.53%"
"14-06-2024","56,238.65","55,918.90","56,348.15","55,695.15","","0.93%"
"13-06-2024","55,720.25","55,661.40","55,776.95","55,346.60","","0.96%"
"12-06-2024","55,190.05","54,937.75","55,286.30","54,882.80","","0.81%"
"11-06-2024","54,748.90","54,832.05","55,067.10","54,617.85","","0.43%"
"10-06-2024","54,515.90","54,637.95","54,919.05","54,291.75","","0.45%"
"07-06-2024","54,272.40","53,603.45","54,303.55","53,197.20","","1.60%"
"06-06-2024","53,418.95","52,720.30","53,990.40","52,666.15","","3.04%"
"05-06-2024","51,844.60","50,513.20","51,941.40","48,084.20","","4.03%"
"04-06-2024","49,834.45","55,720.55","55,720.55","47,223.15","","-10.55%"
"03-06-2024","55,710.25","56,264.30","56,264.30","54,981.50","","4.74%"
"31-05-2024","53,190.65","52,867.30","53,401.70","51,985.00","","1.42%"
"30-05-2024","52,446.05","52,977.95","53,225.85","52,304.90","","-1.02%"
"29-05-2024","52,984.65","52,834.50","53,202.25","52,481.35","","-0.15%"
"28-05-2024","53,066.60","53,925.75","54,049.15","52,702.15","","-1.30%"
"27-05-2024","53,763.35","53,834.40","54,171.20","53,435.40","","0.40%"
"24-05-2024","53,550.45","53,630.35","54,010.45","53,415.40","","0.09%"
"23-05-2024","53,503.15","53,053.55","53,537.45","52,925.90","","1.24%"
"22-05-2024","52,848.80","53,029.25","53,340.70","52,278.70","","0.06%"
"21-05-2024","52,818.25","52,535.85","52,856.35","52,119.15","","0.96%"
"18-05-2024","52,315.65","52,347.10","52,401.70","52,273.10","","0.93%"
"17-05-2024","51,835.35","51,438.85","51,882.30","51,330.05","","1.06%"
"16-05-2024","51,290.00","50,881.45","51,349.65","50,741.85","","1.30%"
"15-05-2024","50,632.50","50,221.30","50,705.90","50,137.65","","1.32%"
"14-05-2024","49,974.25","49,114.75","50,035.10","49,106.20","","2.15%"
"13-05-2024","48,922.70","49,090.00","49,133.55","47,737.15","","-0.08%"
"10-05-2024","48,961.00","48,934.95","49,120.45","47,979.05","","0.60%"
"09-05-2024","48,666.90","49,809.20","49,963.75","48,582.40","","-2.10%"
"08-05-2024","49,712.15","49,043.65","49,894.20","48,691.45","","1.25%"
"07-05-2024","49,099.40","50,442.40","50,467.05","48,662.30","","-2.41%"
"06-05-2024","50,313.65","51,186.40","51,219.55","49,675.85","","-1.42%"
"03-05-2024","51,036.10","51,511.90","51,542.70","50,722.35","","-0.24%"
"02-05-2024","51,158.70","50,766.60","51,251.15","50,675.05","","1.31%"
"30-04-2024","50,494.70","50,569.25","50,785.30","50,414.30","","0.64%"
"29-04-2024","50,173.95","50,215.90","50,273.10","49,881.95","","-0.25%"
"26-04-2024","50,299.30","50,052.15","50,469.00","49,984.70","","0.84%"
"25-04-2024","49,881.70","49,571.70","49,940.15","49,471.70","","0.76%"
"24-04-2024","49,506.20","49,535.30","49,583.35","49,235.00","","0.45%"
"23-04-2024","49,282.55","48,904.15","49,346.95","48,821.35","","1.47%"
"22-04-2024","48,566.40","48,279.15","48,675.35","48,236.60","","1.72%"
"19-04-2024","47,743.75","47,494.75","47,972.70","46,951.80","","-0.62%"
"18-04-2024","48,039.30","48,613.55","48,821.55","47,919.80","","-0.40%"
"16-04-2024","48,229.85","47,915.75","48,558.80","47,760.40","","0.03%"
"15-04-2024","48,213.90","47,930.70","48,735.50","47,503.60","","-1.76%"
"12-04-2024","49,075.95","49,420.45","49,761.80","49,033.20","","-0.85%"
"10-04-2024","49,497.00","49,260.30","49,624.70","49,144.70","","0.90%"
"09-04-2024","49,055.95","49,591.60","49,610.45","48,909.40","","-0.54%"
"08-04-2024","49,323.30","49,980.05","50,014.60","49,254.30","","-0.62%"
"05-04-2024","49,628.85","49,446.40","49,699.25","49,189.15","","0.44%"
"04-04-2024","49,411.75","49,690.20","49,776.00","49,052.85","","0.34%"
"03-04-2024","49,245.20","48,768.15","49,287.50","48,632.95","","0.80%"
"02-04-2024","48,855.40","48,592.65","48,927.80","48,450.35","","0.96%"
"01-04-2024","48,392.25","47,726.95","48,426.80","47,667.65","","2.53%"
"28-03-2024","47,200.30","47,147.60","47,439.35","46,902.90","","0.84%"
"27-03-2024","46,807.35","46,678.80","47,094.60","46,666.00","","0.64%"
"26-03-2024","46,511.95","45,607.55","46,632.40","45,516.75","","2.02%"
"22-03-2024","45,591.15","45,204.40","45,734.75","45,038.90","","0.71%"
"21-03-2024","45,271.55","44,561.55","45,324.45","44,553.10","","3.06%"
"20-03-2024","43,925.30","43,823.70","44,099.65","43,239.15","","0.76%"
"19-03-2024","43,595.25","44,286.85","44,301.45","43,510.25","","-1.53%"
"18-03-2024","44,274.30","44,528.35","44,778.65","43,934.20","","-0.69%"
"15-03-2024","44,583.65","44,754.40","45,022.90","43,616.40","","-0.41%"
"14-03-2024","44,767.95","43,049.25","44,822.70","42,570.10","","3.07%"
"13-03-2024","43,434.90","45,899.55","45,934.35","43,037.10","","-5.11%"
"12-03-2024","45,774.10","46,575.55","46,596.85","45,347.55","","-1.51%"
"11-03-2024","46,477.15","47,022.60","47,072.25","46,382.85","","-0.45%"
"07-03-2024","46,686.00","46,387.55","46,841.80","46,313.65","","0.76%"
"06-03-2024","46,336.05","46,755.40","46,760.05","45,638.40","","-0.90%"
"05-03-2024","46,755.20","47,094.35","47,102.80","46,635.75","","-0.79%"
"04-03-2024","47,128.90","47,170.25","47,250.65","46,821.40","","0.00%"
"02-03-2024","47,130.20","47,049.10","47,164.45","46,913.40","","0.57%"
"01-03-2024","46,864.55","46,774.35","46,986.00","46,687.00","","0.80%"
"29-02-2024","46,491.55","46,049.50","46,665.05","45,437.95","","0.77%"
"28-02-2024","46,137.90","47,173.95","47,193.40","45,747.95","","-1.89%"
"27-02-2024","47,027.65","46,965.10","47,218.10","46,803.75","","0.23%"
"26-02-2024","46,919.60","47,050.55","47,297.90","46,850.20","","-0.09%"
"23-02-2024","46,959.75","46,859.85","47,148.30","46,735.85","","0.74%"
"22-02-2024","46,615.05","46,239.00","46,681.35","45,579.70","","1.30%"
"21-02-2024","46,019.00","46,875.25","47,028.60","45,899.95","","-1.42%"
"20-02-2024","46,681.90","46,983.25","47,016.10","46,608.45","","-0.30%"
"19-02-2024","46,823.45","46,886.15","47,167.45","46,781.10","","0.60%"
"16-02-2024","46,543.05","46,598.60","46,697.15","46,414.40","","0.48%"
"15-02-2024","46,321.30","46,125.05","46,499.70","46,045.05","","1.15%"
"14-02-2024","45,796.60","44,624.50","45,907.45","44,386.30","","1.07%"
"13-02-2024","45,310.55","44,911.30","45,424.00","44,219.10","","0.65%"
"12-02-2024","45,018.45","46,719.65","46,762.95","44,845.45","","-3.35%"
"09-02-2024","46,578.95","47,378.95","47,437.80","45,631.50","","-1.86%"
"08-02-2024","47,460.25","47,861.20","47,926.05","47,326.80","","-0.08%"
"07-02-2024","47,499.10","47,169.45","47,538.55","46,902.50","","1.28%"
"06-02-2024","46,896.70","46,951.05","47,064.00","46,299.55","","0.31%"
"05-02-2024","46,752.00","47,227.10","47,362.50","46,519.25","","-0.71%"
"02-02-2024","47,086.15","46,947.20","47,451.85","46,857.75","","0.70%"
"01-02-2024","46,758.50","47,237.50","47,265.75","46,385.00","","-0.67%"
"31-01-2024","47,075.20","46,195.05","47,121.35","46,097.90","","2.36%"
"30-01-2024","45,991.30","46,112.05","46,360.95","45,927.65","","0.21%"
"29-01-2024","45,895.40","45,290.00","45,926.60","45,126.10","","1.86%"
"25-01-2024","45,055.70","45,262.20","45,283.40","44,625.45","","0.00%"
"24-01-2024","45,056.80","44,071.80","45,142.35","43,085.30","","2.50%"
"23-01-2024","43,958.40","46,328.85","46,438.80","43,584.20","","-3.92%"
"20-01-2024","45,752.40","45,814.95","46,017.85","45,648.80","","0.82%"
"19-01-2024","45,381.95","44,702.75","45,435.25","44,656.90","","2.56%"
"18-01-2024","44,251.10","44,210.65","44,415.30","42,854.10","","0.21%"
"17-01-2024","44,157.60","43,965.90","44,564.15","43,544.55","","-0.46%"
"16-01-2024","44,363.60","44,536.80","44,706.00","43,851.55","","-0.03%"
"15-01-2024","44,378.05","44,048.00","44,516.80","43,960.10","","1.44%"
"12-01-2024","43,748.60","43,613.45","43,813.25","43,466.45","","0.81%"
"11-01-2024","43,397.00","43,544.05","43,676.40","43,279.35","","-0.08%"
"10-01-2024","43,432.00","43,484.15","43,518.15","42,976.75","","0.25%"
"09-01-2024","43,325.85","43,669.65","43,753.00","43,244.45","","-0.04%"
"08-01-2024","43,343.05","43,583.15","43,592.70","43,143.30","","-0.02%"
"05-01-2024","43,353.25","43,319.75","43,380.80","42,979.55","","0.63%"
"04-01-2024","43,080.20","42,701.90","43,111.45","42,695.80","","1.41%"
"03-01-2024","42,480.35","42,342.85","42,648.85","42,135.65","","0.35%"
"02-01-2024","42,330.50","42,528.10","42,625.15","41,800.70","","-0.22%"
"01-01-2024","42,422.35","42,421.65","42,579.00","42,333.70","","0.27%"
"29-12-2023","42,306.30","42,233.60","42,381.85","41,950.45","","0.59%"
"28-12-2023","42,059.40","42,231.00","42,342.55","42,020.55","","0.08%"
"27-12-2023","42,025.45","42,190.80","42,269.95","41,779.00","","0.15%"
"26-12-2023","41,962.35","41,976.00","42,067.30","41,752.10","","0.36%"
"22-12-2023","41,811.60","42,001.75","42,095.95","41,473.60","","0.35%"
"21-12-2023","41,666.65","40,411.50","41,743.50","39,962.60","","1.61%"
"20-12-2023","41,005.10","42,869.80","42,985.40","40,850.30","","-3.50%"
"19-12-2023","42,490.20","42,672.00","42,737.40","42,205.10","","-0.04%"
"18-12-2023","42,508.95","42,601.25","42,654.90","42,130.75","","-0.02%"
"15-12-2023","42,518.90","42,597.70","42,671.85","42,248.10","","0.42%"
"14-12-2023","42,340.30","42,103.30","42,409.05","42,059.35","","1.39%"
"13-12-2023","41,759.80","41,395.85","41,826.00","41,283.40","","1.17%"
"12-12-2023","41,276.55","41,512.75","41,540.50","41,057.00","","0.00%"
"11-12-2023","41,276.15","40,881.25","41,311.35","40,831.15","","1.45%"
"08-12-2023","40,686.75","40,951.05","41,046.55","40,354.85","","-0.22%"
"07-12-2023","40,776.45","40,782.90","40,812.95","40,385.30","","0.15%"
"06-12-2023","40,715.10","40,684.70","40,765.90","40,428.65","","0.54%"
"05-12-2023","40,494.45","40,635.45","40,744.20","40,141.50","","0.21%"
"04-12-2023","40,408.90","40,509.40","40,555.80","40,184.50","","1.91%"
"01-12-2023","39,649.65","39,380.50","39,730.90","39,309.85","","1.41%"
"30-11-2023","39,097.85","38,812.85","39,200.10","38,577.40","","1.00%"
"29-11-2023","38,710.20","38,591.35","38,752.35","38,425.20","","0.98%"
"28-11-2023","38,335.65","38,516.10","38,549.40","38,238.40","","0.05%"
"24-11-2023","38,316.50","38,364.45","38,533.90","38,287.00","","0.18%"
"23-11-2023","38,249.55","38,145.45","38,382.30","38,102.30","","0.40%"
"22-11-2023","38,098.10","38,338.00","38,392.25","37,852.45","","-0.78%"
"21-11-2023","38,397.80","38,945.60","38,962.05","38,369.95","","-0.94%"
"20-11-2023","38,762.50","38,639.35","38,842.10","38,544.25","","0.58%"
"17-11-2023","38,538.05","38,405.70","38,623.70","38,227.00","","0.21%"
"16-11-2023","38,458.55","38,285.40","38,566.20","38,216.35","","0.61%"
"15-11-2023","38,227.25","38,297.70","38,407.90","38,077.10","","0.87%"
"13-11-2023","37,896.60","37,582.55","37,947.50","37,412.95","","0.75%"
"12-11-2023","37,615.85","37,625.65","37,678.35","37,577.50","","0.88%"
"10-11-2023","37,286.65","36,965.35","37,316.00","36,905.50","","0.71%"
"09-11-2023","37,023.10","37,128.55","37,183.20","36,972.65","","0.13%"
"08-11-2023","36,976.15","36,743.25","37,067.15","36,727.35","","1.25%"
"07-11-2023","36,518.70","36,505.00","36,564.50","36,311.65","","0.38%"
"06-11-2023","36,381.95","36,397.25","36,438.60","36,236.80","","0.90%"
"03-11-2023","36,058.10","36,073.75","36,170.80","35,974.75","","0.67%"
"02-11-2023","35,818.10","35,523.65","35,856.30","35,523.20","","1.79%"
"01-11-2023","35,187.05","35,284.80","35,349.55","35,069.90","","-0.08%"
"31-10-2023","35,216.15","35,504.45","35,650.45","35,163.50","","-0.12%"
"30-10-2023","35,259.30","35,455.25","35,480.85","34,931.75","","-0.09%"
"27-10-2023","35,290.55","34,821.45","35,474.05","34,813.80","","2.39%"
"26-10-2023","34,466.75","34,594.10","34,619.00","33,728.15","","-0.81%"
"25-10-2023","34,748.55","35,291.35","35,561.05","34,289.40","","-0.89%"
"23-10-2023","35,060.45","36,531.45","36,596.90","34,925.55","","-3.69%"
"20-10-2023","36,402.65","36,712.00","36,814.40","36,227.65","","-0.83%"
"19-10-2023","36,707.20","36,512.35","36,773.10","36,349.20","","0.13%"
"18-10-2023","36,657.80","37,119.60","37,251.05","36,610.70","","-0.91%"
"17-10-2023","36,994.65","36,796.25","37,036.55","36,773.95","","1.15%"
"16-10-2023","36,572.80","36,464.65","36,654.50","36,414.80","","0.53%"
"13-10-2023","36,378.60","36,378.40","36,495.90","36,311.85","","-0.32%"
"12-10-2023","36,495.55","36,568.05","36,643.65","36,437.95","","0.27%"
"11-10-2023","36,398.65","36,451.35","36,637.75","36,357.05","","0.55%"
"10-10-2023","36,200.00","35,654.85","36,234.10","35,654.85","","1.84%"
"09-10-2023","35,546.25","35,860.65","35,904.65","35,450.50","","-2.15%"
"06-10-2023","36,326.80","36,248.50","36,419.60","36,098.90","","0.56%"
"05-10-2023","36,124.20","36,433.20","36,555.90","36,061.55","","-0.08%"
"04-10-2023","36,154.10","36,781.80","36,781.80","35,904.40","","-1.76%"
"03-10-2023","36,802.70","36,523.55","36,842.50","36,399.20","","0.84%"
"29-09-2023","36,496.65","36,279.30","36,648.80","36,237.90","","1.12%"
"28-09-2023","36,093.40","36,477.15","36,720.30","36,023.45","","-0.77%"
"27-09-2023","36,373.85","36,142.90","36,426.30","35,985.65","","1.08%"
"26-09-2023","35,986.00","35,822.75","36,021.20","35,798.25","","0.62%"
"25-09-2023","35,763.25","35,793.50","35,834.70","35,507.95","","0.27%"
"22-09-2023","35,667.50","35,663.20","35,849.50","35,436.15","","0.32%"
"21-09-2023","35,552.45","35,834.40","36,051.60","35,449.25","","-0.94%"
"20-09-2023","35,888.90","36,056.25","36,225.75","35,800.45","","-0.64%"
"18-09-2023","36,120.75","36,137.15","36,243.65","36,038.60","","0.31%"
"15-09-2023","36,010.45","36,235.20","36,376.80","35,939.95","","-0.27%"
"14-09-2023","36,109.75","35,967.85","36,179.10","35,854.75","","1.04%"
"13-09-2023","35,738.20","35,558.05","35,791.45","34,916.50","","0.65%"
"12-09-2023","35,508.65","37,034.00","37,040.75","35,456.20","","-3.51%"
"11-09-2023","36,799.55","36,478.95","36,835.40","36,423.75","","1.66%"
"08-09-2023","36,197.55","35,991.65","36,230.65","35,968.15","","1.00%"
"07-09-2023","35,839.95","35,772.10","35,901.60","35,729.35","","0.45%"
"06-09-2023","35,680.75","36,004.95","36,006.20","35,599.55","","-0.57%"
"05-09-2023","35,885.15","35,712.00","36,014.00","35,661.25","","1.11%"
"04-09-2023","35,491.25","35,305.75","35,650.05","35,223.95","","1.16%"
"01-09-2023","35,082.65","34,787.85","35,126.55","34,674.35","","1.03%"
"31-08-2023","34,723.85","34,589.50","34,829.65","34,526.05","","0.87%"
"30-08-2023","34,424.75","34,298.15","34,445.05","34,261.15","","0.91%"
"29-08-2023","34,115.45","34,084.30","34,159.95","34,011.70","","0.40%"
"28-08-2023","33,978.15","34,065.95","34,130.90","33,909.10","","0.21%"
"25-08-2023","33,905.50","34,202.25","34,306.80","33,783.35","","-1.00%"
"24-08-2023","34,246.75","34,612.10","34,654.25","34,195.05","","-0.40%"
"23-08-2023","34,383.10","34,200.65","34,489.15","34,162.65","","0.85%"
"22-08-2023","34,092.15","33,861.85","34,118.20","33,852.80","","0.93%"
"21-08-2023","33,778.50","33,742.10","33,813.60","33,608.20","","0.42%"
"18-08-2023","33,638.35","33,645.00","33,807.60","33,495.50","","0.03%"
"17-08-2023","33,627.55","33,665.20","33,857.10","33,566.80","","0.13%"
"16-08-2023","33,583.85","33,469.35","33,649.65","33,355.15","","0.15%"
"14-08-2023","33,534.45","33,759.05","33,759.60","33,056.45","","-0.57%"
"11-08-2023","33,726.75","33,873.40","33,962.05","33,668.65","","0.02%"
"10-08-2023","33,721.50","33,891.90","33,947.90","33,618.45","","-0.35%"
"09-08-2023","33,841.35","33,887.00","33,914.70","33,641.45","","0.10%"
"08-08-2023","33,807.45","33,700.70","33,850.90","33,422.00","","0.64%"
"07-08-2023","33,592.85","33,604.45","33,677.95","33,471.65","","0.29%"
"04-08-2023","33,494.25","33,501.30","33,659.50","33,429.35","","0.45%"
"03-08-2023","33,343.35","33,400.50","33,561.15","33,073.25","","-0.18%"
"02-08-2023","33,402.80","33,810.90","33,832.30","33,038.25","","-1.30%"
"01-08-2023","33,841.55","34,128.00","34,133.80","33,762.35","","-0.45%"
"31-07-2023","33,995.70","33,856.35","34,065.20","33,803.20","","0.80%"
"28-07-2023","33,727.10","33,428.85","33,762.00","33,361.45","","1.19%"
"27-07-2023","33,330.65","33,520.20","33,624.15","33,248.10","","-0.12%"
"26-07-2023","33,371.30","33,180.80","33,418.85","33,174.15","","0.91%"
"25-07-2023","33,070.05","33,331.00","33,338.95","33,001.50","","-0.20%"
"24-07-2023","33,136.45","33,120.85","33,374.25","33,078.05","","0.38%"
"21-07-2023","33,010.40","33,079.60","33,175.45","32,952.15","","-0.25%"
"20-07-2023","33,092.10","33,158.70","33,179.10","32,954.30","","0.06%"
"19-07-2023","33,071.10","32,742.10","33,097.50","32,725.20","","1.31%"
"18-07-2023","32,642.10","32,795.80","32,840.80","32,413.60","","-0.09%"
"17-07-2023","32,671.10","32,730.65","32,784.35","32,558.20","","0.32%"
"14-07-2023","32,567.45","32,404.75","32,602.50","32,292.60","","1.08%"
"13-07-2023","32,220.25","32,712.30","32,817.80","32,127.80","","-1.12%"
"12-07-2023","32,584.15","32,462.45","32,619.30","32,437.80","","0.72%"
"11-07-2023","32,352.40","31,960.70","32,389.55","31,947.25","","1.56%"
"10-07-2023","31,854.30","32,237.70","32,249.30","31,791.10","","-0.84%"
"07-07-2023","32,123.30","32,268.10","32,305.10","31,927.20","","-0.38%"
"06-07-2023","32,245.85","32,078.15","32,281.20","32,024.65","","0.74%"
"05-07-2023","32,009.20","31,684.95","32,024.35","31,615.75","","1.21%"
"04-07-2023","31,625.55","31,805.35","31,821.85","31,455.40","","-0.05%"
"03-07-2023","31,640.20","31,461.40","31,666.90","31,455.45","","1.12%"
"30-06-2023","31,290.15","31,039.90","31,320.55","30,964.50","","1.11%"
"28-06-2023","30,947.20","30,792.65","31,008.85","30,738.45","","1.03%"
"27-06-2023","30,630.60","30,558.80","30,684.35","30,557.45","","0.64%"
"26-06-2023","30,434.60","30,334.10","30,481.35","30,203.70","","0.50%"
"23-06-2023","30,284.30","30,681.85","30,695.45","30,243.10","","-1.22%"
"22-06-2023","30,659.10","31,118.35","31,143.45","30,580.95","","-1.31%"
"21-06-2023","31,065.50","31,096.75","31,254.30","30,962.85","","0.25%"
"20-06-2023","30,988.10","30,895.35","31,035.10","30,790.70","","0.21%"
"19-06-2023","30,922.05","31,082.95","31,208.90","30,877.20","","-0.09%"
"16-06-2023","30,951.25","30,602.35","31,004.55","30,583.30","","1.60%"
"15-06-2023","30,463.55","30,446.65","30,571.70","30,385.30","","0.26%"
"14-06-2023","30,385.95","30,480.90","30,522.00","30,349.70","","0.06%"
"13-06-2023","30,366.70","30,236.10","30,393.80","30,198.15","","0.76%"
"12-06-2023","30,138.05","30,113.15","30,176.15","29,998.70","","0.50%"
"09-06-2023","29,987.65","30,008.20","30,079.80","29,914.35","","0.28%"
"08-06-2023","29,905.30","30,131.20","30,162.25","29,833.95","","-0.51%"
"07-06-2023","30,060.10","29,963.00","30,089.55","29,920.65","","0.69%"
"06-06-2023","29,852.75","29,768.30","29,876.00","29,647.05","","0.46%"
"05-06-2023","29,716.15","29,751.70","29,823.45","29,697.20","","0.39%"
"02-06-2023","29,600.70","29,500.45","29,651.35","29,492.45","","0.82%"
"01-06-2023","29,360.15","29,277.65","29,458.20","29,222.00","","0.19%"
"31-05-2023","29,305.70","29,109.35","29,365.80","28,986.65","","0.68%"
"30-05-2023","29,106.85","29,081.55","29,227.95","29,019.80","","0.25%"
"29-05-2023","29,033.90","29,049.60","29,115.75","28,946.55","","0.66%"
"26-05-2023","28,844.55","28,634.85","28,868.85","28,613.10","","1.00%"
"25-05-2023","28,560.05","28,391.80","28,596.15","28,376.00","","0.59%"
"24-05-2023","28,392.70","28,327.65","28,535.55","28,278.40","","0.17%"
"23-05-2023","28,343.70","28,408.50","28,461.85","28,324.90","","0.01%"
"22-05-2023","28,340.50","28,217.30","28,362.90","28,044.50","","0.47%"
"19-05-2023","28,206.60","28,325.20","28,329.45","27,911.10","","-0.18%"
"18-05-2023","28,257.00","28,605.70","28,686.30","28,199.85","","-0.69%"
"17-05-2023","28,454.75","28,381.75","28,600.40","28,312.25","","0.42%"
"16-05-2023","28,336.30","28,324.85","28,556.80","28,308.00","","0.46%"
"15-05-2023","28,206.50","28,170.30","28,310.05","28,036.50","","0.26%"
"12-05-2023","28,132.10","28,191.75","28,196.80","28,025.65","","-0.09%"
"11-05-2023","28,157.85","28,193.85","28,251.65","28,115.75","","0.23%"
"10-05-2023","28,093.00","28,122.65","28,158.85","27,871.40","","-0.09%"
"09-05-2023","28,117.70","28,377.05","28,415.70","28,043.40","","-0.50%"
"08-05-2023","28,259.80","28,228.65","28,325.95","28,110.30","","0.28%"
"05-05-2023","28,180.70","28,325.15","28,426.75","28,147.85","","-0.42%"
"04-05-2023","28,300.80","28,088.50","28,326.25","28,064.05","","1.04%"
"03-05-2023","28,008.90","27,781.40","28,040.30","27,727.25","","0.60%"
"02-05-2023","27,841.50","27,816.30","28,012.80","27,798.60","","0.66%"
"28-04-2023","27,659.40","27,435.95","27,677.55","27,427.35","","1.28%"
"27-04-2023","27,311.10","27,154.05","27,332.10","27,150.20","","0.62%"
"26-04-2023","27,143.70","26,927.80","27,158.55","26,856.90","","0.83%"
"25-04-2023","26,919.75","26,913.40","27,013.05","26,880.55","","0.25%"
"24-04-2023","26,853.95","26,635.05","26,871.50","26,581.85","","0.94%"
"21-04-2023","26,603.80","26,770.65","26,792.85","26,474.10","","-0.52%"
"20-04-2023","26,743.30","26,919.30","26,974.60","26,708.15","","-0.54%"
"19-04-2023","26,888.75","26,939.30","27,061.60","26,855.50","","-0.18%"
"18-04-2023","26,937.40","26,891.85","27,013.85","26,841.10","","0.41%"
"17-04-2023","26,827.40","26,478.25","26,850.05","26,433.55","","1.31%"
"13-04-2023","26,480.20","26,415.45","26,512.55","26,342.75","","0.37%"
"12-04-2023","26,383.20","26,377.25","26,414.80","26,318.60","","0.22%"
"11-04-2023","26,326.10","26,268.85","26,373.55","26,207.80","","0.69%"
"10-04-2023","26,146.75","26,161.50","26,213.40","26,084.45","","0.15%"
"06-04-2023","26,108.85","25,972.90","26,169.00","25,875.55","","0.50%"
"05-04-2023","25,979.95","26,022.15","26,045.30","25,912.95","","-0.03%"
"03-04-2023","25,987.65","26,105.30","26,117.60","25,902.90","","-0.02%"
"31-03-2023","25,993.55","25,910.65","26,044.30","25,904.05","","0.73%"
"29-03-2023","25,805.20","25,092.70","25,853.85","25,092.70","","2.52%"
"28-03-2023","25,170.55","25,282.30","25,332.00","25,022.40","","-0.43%"
"27-03-2023","25,280.15","25,587.15","25,615.25","25,239.20","","-1.06%"
"24-03-2023","25,550.20","25,889.25","25,978.50","25,485.65","","-1.09%"
"23-03-2023","25,832.45","25,827.15","26,016.85","25,763.05","","-0.44%"
"22-03-2023","25,946.75","25,849.10","26,005.10","25,837.60","","0.86%"
"21-03-2023","25,725.45","25,570.30","25,761.40","25,481.90","","1.19%"
"20-03-2023","25,421.75","25,674.05","25,841.20","25,279.35","","-1.71%"
"17-03-2023","25,863.00","25,929.75","26,038.65","25,704.35","","0.80%"
"16-03-2023","25,657.75","25,778.40","25,783.30","25,300.10","","-0.63%"
"15-03-2023","25,821.30","25,876.25","26,070.80","25,756.90","","0.29%"
"14-03-2023","25,746.25","26,134.65","26,134.65","25,578.40","","-1.38%"
"13-03-2023","26,105.85","26,489.65","26,687.60","26,067.05","","-1.59%"
"10-03-2023","26,526.95","26,487.60","26,575.50","26,238.85","","-0.51%"
"09-03-2023","26,661.80","26,917.80","26,947.75","26,610.25","","-0.41%"
"08-03-2023","26,772.10","26,511.95","26,798.35","26,420.35","","0.91%"
"06-03-2023","26,530.50","26,480.55","26,727.45","26,455.50","","1.07%"
"03-03-2023","26,250.80","26,102.85","26,323.65","26,091.85","","1.46%"
"02-03-2023","25,872.45","25,940.30","25,991.35","25,817.40","","0.06%"
"01-03-2023","25,856.25","25,362.10","25,887.95","25,361.15","","2.29%"
"28-02-2023","25,277.20","24,984.05","25,330.05","24,923.70","","1.18%"
"27-02-2023","24,982.70","25,164.35","25,176.30","24,831.35","","-0.98%"
"24-02-2023","25,231.05","25,479.15","25,598.10","25,181.25","","-0.72%"
"23-02-2023","25,413.85","25,433.05","25,533.10","25,184.60","","-0.15%"
"22-02-2023","25,452.65","25,876.10","25,888.45","25,410.15","","-1.93%"
"21-02-2023","25,953.90","26,112.35","26,227.05","25,921.85","","-0.37%"
"20-02-2023","26,049.60","26,102.15","26,186.95","25,893.75","","-0.16%"
"17-02-2023","26,091.50","26,164.05","26,348.35","26,057.55","","-0.47%"
"16-02-2023","26,213.80","25,964.90","26,273.60","25,964.90","","1.31%"
"15-02-2023","25,874.65","25,776.85","25,900.95","25,724.70","","-0.08%"
"14-02-2023","25,895.10","25,896.60","25,981.80","25,729.60","","-0.22%"
"13-02-2023","25,952.25","26,270.10","26,311.25","25,904.55","","-1.35%"
"10-02-2023","26,307.10","26,174.35","26,408.85","26,134.25","","-0.11%"
"09-02-2023","26,336.05","26,493.95","26,494.85","26,256.50","","-0.74%"
