"Date","Price","Open","High","Low","Vol.","Change %"
"09-10-2007","4,369.70","4,151.20","4,377.50","4,129.75","499.66M","4.16%"
"08-10-2007","4,195.25","4,335.55","4,343.80","4,141.55","420.06M","-2.48%"
"05-10-2007","4,301.75","4,354.35","4,359.75","4,287.45","397.78M","-0.77%"
"04-10-2007","4,335.25","4,311.20","4,342.80","4,268.70","504.22M","0.18%"
"03-10-2007","4,327.50","4,278.80","4,375.40","4,186.05","628.44M","2.12%"
"01-10-2007","4,237.80","4,206.70","4,253.70","4,179.40","513.17M","1.18%"
"28-09-2007","4,188.55","4,172.25","4,202.95","4,158.60","612.72M","0.93%"
"27-09-2007","4,150.15","4,163.95","4,177.75","4,143.45","662.82M","0.67%"
"26-09-2007","4,122.45","4,129.10","4,159.00","4,116.05","702.56M","0.28%"
"25-09-2007","4,111.05","4,114.80","4,121.05","4,058.50","618.86M","0.16%"
"24-09-2007","4,104.50","4,073.45","4,108.00","4,045.00","586.81M","1.68%"
"21-09-2007","4,036.50","3,983.55","4,045.10","3,983.55","613.45M","1.22%"
"20-09-2007","3,987.95","3,976.35","4,004.00","3,960.20","414.71M","0.61%"
"19-09-2007","3,963.65","3,917.50","3,966.75","3,910.95","432.34M","3.36%"
"18-09-2007","3,834.75","3,787.55","3,838.60","3,787.55","304.47M","1.09%"
"17-09-2007","3,793.25","3,816.15","3,829.35","3,778.55","247.14M","-0.20%"
"14-09-2007","3,800.85","3,846.10","3,864.20","3,793.70","307.74M","-0.57%"
"13-09-2007","3,822.75","3,805.55","3,829.15","3,805.55","352.74M","0.87%"
"12-09-2007","3,789.60","3,801.80","3,814.95","3,784.85","344.90M","0.04%"
"11-09-2007","3,788.00","3,810.60","3,815.20","3,775.05","309.88M","0.00%"
"10-09-2007","3,788.00","3,744.80","3,794.05","3,744.80","279.06M","0.14%"
"07-09-2007","3,782.75","3,807.80","3,814.00","3,775.90","319.29M","-0.19%"
"06-09-2007","3,789.90","3,734.50","3,792.70","3,734.50","284.79M","0.93%"
"05-09-2007","3,755.10","3,774.70","3,781.20","3,743.50","334.10M","0.00%"
"04-09-2007","3,755.00","3,764.10","3,773.15","3,740.10","359.03M","0.23%"
"03-09-2007","3,746.25","3,730.60","3,747.70","3,713.10","333.49M","0.93%"
"31-08-2007","3,711.55","3,662.75","3,713.05","3,661.50","357.98M","1.50%"
"30-08-2007","3,656.75","3,663.00","3,665.55","3,641.15","384.04M","0.86%"
"29-08-2007","3,625.65","3,528.70","3,631.95","3,528.70","295.60M","0.72%"
"28-08-2007","3,599.70","3,577.45","3,604.80","3,566.85","210.88M","0.67%"
"27-08-2007","3,575.85","3,519.95","3,578.75","3,519.95","205.73M","2.79%"
"24-08-2007","3,478.95","3,436.05","3,485.10","3,418.25","228.42M","1.68%"
"23-08-2007","3,421.50","3,506.40","3,519.40","3,411.55","328.70M","-0.85%"
"22-08-2007","3,450.80","3,433.05","3,459.30","3,362.80","343.52M","1.34%"
"21-08-2007","3,405.15","3,537.30","3,537.30","3,394.80","342.73M","-3.26%"
"20-08-2007","3,519.95","3,550.10","3,568.15","3,507.95","323.45M","2.10%"
"17-08-2007","3,447.40","3,479.75","3,506.70","3,364.35","440.30M","-1.67%"
"16-08-2007","3,506.10","3,563.35","3,563.35","3,503.50","344.56M","-4.23%"
"14-08-2007","3,660.90","3,668.75","3,670.85","3,651.30","247.29M","0.03%"
"13-08-2007","3,659.90","3,662.30","3,668.80","3,635.10","241.07M","0.86%"
"10-08-2007","3,628.70","3,571.40","3,635.95","3,562.15","275.13M","-1.50%"
"09-08-2007","3,684.10","3,783.20","3,793.85","3,676.90","293.62M","-1.48%"
"08-08-2007","3,739.40","3,687.75","3,748.15","3,687.75","283.72M","2.15%"
"07-08-2007","3,660.55","3,689.00","3,693.35","3,652.55","238.89M","0.57%"
"06-08-2007","3,639.95","3,628.85","3,650.00","3,586.00","193.60M","-1.31%"
"03-08-2007","3,688.40","3,660.60","3,704.80","3,660.60","195.85M","1.25%"
"02-08-2007","3,642.85","3,644.90","3,679.75","3,619.05","202.50M","0.39%"
"01-08-2007","3,628.85","3,739.30","3,739.30","3,624.70","265.55M","-4.10%"
"31-07-2007","3,783.85","3,740.15","3,786.85","3,709.55","273.28M","1.98%"
"30-07-2007","3,710.35","3,710.65","3,751.45","3,681.45","272.02M","-0.03%"
"27-07-2007","3,711.55","3,812.55","3,812.55","3,690.15","335.45M","-3.57%"
"26-07-2007","3,848.95","3,830.05","3,854.80","3,820.40","347.06M","0.53%"
"25-07-2007","3,828.65","3,834.90","3,852.90","3,802.90","284.47M","-0.71%"
"24-07-2007","3,856.15","3,879.05","3,883.90","3,850.15","273.71M","-0.10%"
"23-07-2007","3,859.90","3,813.95","3,864.90","3,809.30","264.66M","1.06%"
"20-07-2007","3,819.30","3,842.50","3,846.05","3,809.65","306.83M","0.08%"
"19-07-2007","3,816.25","3,789.00","3,821.25","3,789.00","261.14M","1.10%"
"18-07-2007","3,774.65","3,779.45","3,782.40","3,738.60","298.71M","-0.03%"
"17-07-2007","3,775.95","3,815.80","3,827.20","3,770.75","344.56M","-0.41%"
"16-07-2007","3,791.65","3,790.00","3,797.35","3,777.60","295.00M","0.29%"
"13-07-2007","3,780.75","3,771.90","3,795.25","3,771.90","356.30M","0.97%"
"12-07-2007","3,744.45","3,710.80","3,747.05","3,710.80","337.88M","1.45%"
"11-07-2007","3,690.95","3,681.20","3,702.70","3,660.00","294.26M","-0.06%"
"10-07-2007","3,693.20","3,712.40","3,717.40","3,684.90","289.07M","-0.28%"
"09-07-2007","3,703.65","3,690.50","3,708.75","3,684.80","205.09M","0.85%"
"06-07-2007","3,672.55","3,653.20","3,683.25","3,649.25","231.81M","0.55%"
"05-07-2007","3,652.40","3,677.15","3,684.95","3,615.65","235.18M","-0.46%"
"04-07-2007","3,669.30","3,683.40","3,686.10","3,650.55","268.96M","0.07%"
"03-07-2007","3,666.60","3,645.95","3,669.70","3,645.95","303.95M","0.96%"
"02-07-2007","3,631.60","3,630.00","3,650.40","3,624.30","278.96M","0.16%"
"29-06-2007","3,625.75","3,600.65","3,626.10","3,600.65","310.60M","1.11%"
"28-06-2007","3,585.95","3,593.35","3,597.05","3,574.05","307.51M","0.29%"
"27-06-2007","3,575.65","3,599.40","3,599.40","3,570.30","203.36M","-0.51%"
"26-06-2007","3,593.85","3,573.55","3,599.25","3,573.55","190.26M","0.55%"
"25-06-2007","3,574.15","3,575.35","3,581.30","3,558.95","190.96M","0.08%"
"22-06-2007","3,571.20","3,581.85","3,590.60","3,564.20","238.92M","-0.13%"
"21-06-2007","3,575.75","3,567.30","3,581.50","3,547.80","242.94M","0.58%"
"20-06-2007","3,555.15","3,543.85","3,558.15","3,538.45","243.44M","1.00%"
"19-06-2007","3,519.80","3,470.90","3,523.40","3,461.25","174.37M","1.48%"
"18-06-2007","3,468.40","3,500.75","3,509.25","3,463.40","175.67M","-0.52%"
"15-06-2007","3,486.70","3,491.55","3,512.55","3,476.70","195.32M","0.12%"
"14-06-2007","3,482.65","3,462.20","3,485.15","3,459.75","199.78M","1.56%"
"13-06-2007","3,429.20","3,456.60","3,459.85","3,422.20","193.84M","-0.72%"
"12-06-2007","3,453.90","3,469.95","3,469.95","3,413.05","226.84M","-0.13%"
"11-06-2007","3,458.25","3,484.80","3,501.85","3,450.90","215.34M","0.02%"
"08-06-2007","3,457.40","3,449.15","3,493.75","3,449.15","265.64M","-0.88%"
"07-06-2007","3,488.15","3,490.55","3,523.80","3,467.95","242.97M","-0.42%"
"06-06-2007","3,502.70","3,572.50","3,585.00","3,498.20","281.29M","-1.92%"
"05-06-2007","3,571.45","3,558.15","3,575.70","3,543.00","256.75M","0.40%"
"04-06-2007","3,557.20","3,595.85","3,599.40","3,549.95","271.44M","-0.50%"
"01-06-2007","3,575.15","3,586.00","3,596.00","3,568.95","267.67M","0.32%"
"31-05-2007","3,563.65","3,553.35","3,569.30","3,542.95","338.38M","0.85%"
"30-05-2007","3,533.75","3,561.70","3,578.60","3,527.00","262.29M","-1.07%"
"29-05-2007","3,571.80","3,552.70","3,574.55","3,543.35","240.40M","0.73%"
"28-05-2007","3,545.85","3,555.20","3,566.50","3,542.35","273.67M","0.50%"
"25-05-2007","3,528.25","3,462.30","3,532.80","3,462.30","263.14M","0.75%"
"24-05-2007","3,501.95","3,525.95","3,528.75","3,492.55","238.88M","-0.63%"
"23-05-2007","3,524.00","3,559.20","3,559.20","3,513.10","291.38M","-0.74%"
"22-05-2007","3,550.20","3,546.50","3,552.45","3,525.55","327.69M","0.37%"
"21-05-2007","3,537.15","3,516.50","3,542.60","3,516.50","293.61M","0.96%"
"18-05-2007","3,503.55","3,497.35","3,515.05","3,483.80","275.98M","-0.11%"
"17-05-2007","3,507.50","3,497.80","3,515.80","3,497.80","321.53M","1.19%"
"16-05-2007","3,466.10","3,435.15","3,470.95","3,425.05","342.17M","1.29%"
"15-05-2007","3,421.90","3,424.95","3,435.60","3,406.50","306.73M","-0.06%"
"14-05-2007","3,424.05","3,427.30","3,431.25","3,414.65","311.26M","1.35%"
"11-05-2007","3,378.40","3,322.45","3,390.10","3,318.45","260.28M","0.27%"
"10-05-2007","3,369.25","3,399.75","3,420.95","3,362.10","270.86M","-0.28%"
"09-05-2007","3,378.65","3,373.20","3,383.55","3,338.50","217.97M","0.24%"
"08-05-2007","3,370.70","3,396.20","3,421.65","3,363.85","219.62M","-0.90%"
"07-05-2007","3,401.30","3,439.80","3,439.90","3,396.15","238.88M","-0.27%"
"04-05-2007","3,410.40","3,442.50","3,454.55","3,405.45","278.80M","-0.55%"
"03-05-2007","3,429.25","3,421.00","3,438.05","3,417.65","260.12M","1.48%"
"30-04-2007","3,379.10","3,336.05","3,384.90","3,331.90","187.96M","0.46%"
"27-04-2007","3,363.50","3,410.25","3,417.40","3,358.10","212.87M","-1.72%"
"26-04-2007","3,422.40","3,447.35","3,453.40","3,395.75","301.45M","0.17%"
"25-04-2007","3,416.50","3,393.15","3,419.85","3,386.20","285.98M","0.64%"
"24-04-2007","3,394.70","3,342.20","3,407.75","3,335.75","266.96M","1.25%"
"23-04-2007","3,352.65","3,379.25","3,380.75","3,346.45","225.15M","-0.03%"
"20-04-2007","3,353.60","3,327.35","3,357.00","3,325.80","229.42M","1.77%"
"19-04-2007","3,295.25","3,264.15","3,306.30","3,253.00","199.00M","-0.30%"
"18-04-2007","3,305.05","3,299.50","3,326.50","3,297.65","206.32M","0.71%"
"17-04-2007","3,281.80","3,312.35","3,312.35","3,275.80","221.11M","-0.64%"
"16-04-2007","3,302.85","3,253.50","3,303.80","3,253.50","223.42M","2.13%"
"13-04-2007","3,233.90","3,186.90","3,237.90","3,178.00","211.60M","1.91%"
"12-04-2007","3,173.30","3,160.60","3,190.10","3,160.60","176.20M","-0.69%"
"11-04-2007","3,195.45","3,191.00","3,210.20","3,185.50","231.72M","0.37%"
"10-04-2007","3,183.70","3,182.30","3,190.95","3,161.00","223.00M","0.35%"
"09-04-2007","3,172.55","3,120.10","3,177.40","3,120.10","184.32M","2.31%"
"05-04-2007","3,100.85","3,086.35","3,114.35","3,069.40","195.74M","0.59%"
"04-04-2007","3,082.65","3,059.30","3,097.75","3,059.30","200.88M","1.18%"
"03-04-2007","3,046.65","3,027.25","3,053.75","3,012.30","179.68M","1.26%"
"02-04-2007","3,008.75","3,067.30","3,076.95","2,997.85","184.02M","-4.34%"
"30-03-2007","3,145.35","3,123.35","3,151.40","3,123.35","202.30M","0.93%"
"29-03-2007","3,116.25","3,105.25","3,121.95","3,086.80","275.90M","0.67%"
"28-03-2007","3,095.60","3,117.85","3,125.60","3,089.45","","-1.47%"
"26-03-2007","3,141.85","3,170.35","3,181.90","3,139.90","","-0.85%"
"23-03-2007","3,168.65","3,179.40","3,193.95","3,158.20","","-0.18%"
"22-03-2007","3,174.50","3,141.80","3,176.95","3,141.80","","2.32%"
"21-03-2007","3,102.55","3,078.80","3,106.20","3,052.25","","1.30%"
"20-03-2007","3,062.70","3,065.70","3,081.10","3,053.00","","0.67%"
"19-03-2007","3,042.35","3,010.15","3,044.65","2,996.95","","1.64%"
"16-03-2007","2,993.15","3,034.35","3,038.65","2,966.40","","-0.87%"
"15-03-2007","3,019.30","3,055.35","3,069.20","3,011.25","","0.31%"
"14-03-2007","3,010.05","3,029.90","3,029.90","3,003.25","","-2.99%"
"13-03-2007","3,102.80","3,074.70","3,105.30","3,063.25","","1.19%"
"12-03-2007","3,066.30","3,058.35","3,096.85","3,049.85","","0.60%"
"09-03-2007","3,048.15","3,093.05","3,093.05","3,024.45","","-0.80%"
"08-03-2007","3,072.60","2,980.20","3,084.90","2,963.60","","3.51%"
"07-03-2007","2,968.45","3,031.00","3,048.10","2,931.00","","-1.15%"
"06-03-2007","3,002.95","3,011.45","3,029.15","2,945.55","","1.52%"
"05-03-2007","2,957.85","2,999.30","3,011.25","2,937.20","","-4.32%"
"02-03-2007","3,091.25","3,141.70","3,176.30","3,081.00","","-1.79%"
"01-03-2007","3,147.50","3,118.75","3,151.40","3,079.85","","1.28%"
"28-02-2007","3,107.75","3,059.35","3,186.45","3,059.35","","-3.60%"
"27-02-2007","3,223.80","3,255.10","3,266.20","3,211.85","","-0.65%"
"26-02-2007","3,244.75","3,247.40","3,258.45","3,184.35","","0.09%"
"23-02-2007","3,241.75","3,335.75","3,335.75","3,226.65","","-2.43%"
"22-02-2007","3,322.45","3,373.20","3,385.80","3,312.70","","-1.27%"
"21-02-2007","3,365.10","3,370.35","3,391.30","3,354.75","","-0.24%"
"20-02-2007","3,373.35","3,421.35","3,421.35","3,368.85","","-1.21%"
"19-02-2007","3,414.65","3,412.80","3,431.50","3,409.35","","0.32%"
"15-02-2007","3,403.70","3,362.65","3,407.75","3,362.65","","2.44%"
"14-02-2007","3,322.75","3,266.90","3,330.20","3,259.85","","-0.05%"
"13-02-2007","3,324.55","3,317.10","3,395.45","3,294.40","","-0.42%"
"12-02-2007","3,338.45","3,427.15","3,427.15","3,328.45","","-3.33%"
"09-02-2007","3,453.35","3,500.00","3,505.55","3,442.75","","-1.13%"
"08-02-2007","3,492.70","3,500.70","3,502.00","3,469.30","","-0.04%"
"07-02-2007","3,494.20","3,479.00","3,500.90","3,476.15","","0.58%"
"06-02-2007","3,474.10","3,491.15","3,492.60","3,467.40","","-0.19%"
"05-02-2007","3,480.60","3,466.75","3,482.95","3,454.60","","0.53%"
"02-02-2007","3,462.15","3,448.70","3,473.85","3,448.70","","0.88%"
"01-02-2007","3,432.00","3,411.55","3,434.90","3,390.30","","1.15%"
"31-01-2007","3,393.10","3,433.00","3,438.30","3,384.20","","-0.92%"
"29-01-2007","3,424.50","3,434.35","3,442.75","3,418.85","","-0.21%"
"25-01-2007","3,431.60","3,405.30","3,437.45","3,394.65","","1.26%"
"24-01-2007","3,388.80","3,383.50","3,396.85","3,371.80","","0.60%"
"23-01-2007","3,368.50","3,399.30","3,403.00","3,363.60","","-1.10%"
"22-01-2007","3,405.85","3,412.10","3,414.40","3,383.10","","0.24%"
"19-01-2007","3,397.60","3,435.20","3,435.55","3,376.25","","-0.52%"
"18-01-2007","3,415.20","3,410.70","3,443.60","3,395.25","","0.55%"
"17-01-2007","3,396.45","3,397.10","3,408.80","3,389.15","","0.30%"
"16-01-2007","3,386.20","3,395.55","3,403.55","3,377.60","","0.03%"
"15-01-2007","3,385.20","3,393.30","3,396.75","3,381.60","","0.69%"
"12-01-2007","3,362.10","3,306.95","3,365.60","3,306.95","","2.37%"
"11-01-2007","3,284.30","3,210.80","3,290.70","3,210.80","","2.17%"
"10-01-2007","3,214.60","3,262.10","3,262.10","3,209.00","","-1.52%"
"09-01-2007","3,264.10","3,299.95","3,313.20","3,250.85","","-0.69%"
"08-01-2007","3,286.90","3,312.60","3,312.60","3,275.45","","-1.15%"
"05-01-2007","3,325.30","3,328.55","3,350.95","3,314.95","","-0.08%"
"04-01-2007","3,327.90","3,353.35","3,356.95","3,320.20","","-0.44%"
"03-01-2007","3,342.70","3,335.30","3,346.40","3,312.80","","0.59%"
"02-01-2007","3,323.10","3,299.90","3,327.40","3,293.55","","0.85%"
"29-12-2006","3,295.05","3,295.00","3,308.15","3,290.50","","0.20%"
"28-12-2006","3,288.55","3,307.70","3,307.70","3,283.00","","-0.02%"
"27-12-2006","3,289.20","3,278.25","3,297.95","3,278.25","","0.85%"
"26-12-2006","3,261.40","3,215.90","3,263.70","3,214.00","","1.64%"
"22-12-2006","3,208.80","3,180.45","3,211.80","3,173.65","","1.01%"
"21-12-2006","3,176.75","3,152.85","3,188.25","3,130.80","","0.37%"
"20-12-2006","3,164.95","3,206.50","3,221.05","3,146.95","","-0.47%"
"19-12-2006","3,180.00","3,239.75","3,251.45","3,147.45","","-2.24%"
"18-12-2006","3,252.70","3,255.70","3,255.70","3,181.65","","0.53%"
"15-12-2006","3,235.45","3,233.30","3,249.95","3,226.05","","1.03%"
"14-12-2006","3,202.60","3,147.05","3,209.90","3,147.05","","2.36%"
"13-12-2006","3,128.70","3,081.45","3,137.85","3,027.55","","1.85%"
"12-12-2006","3,071.80","3,181.70","3,203.60","3,026.85","","-3.86%"
"11-12-2006","3,195.25","3,294.30","3,294.30","3,162.75","","-3.04%"
"08-12-2006","3,295.60","3,336.20","3,339.65","3,286.10","","-1.04%"
"07-12-2006","3,330.20","3,333.40","3,335.80","3,317.00","","0.13%"
"06-12-2006","3,326.00","3,344.95","3,353.40","3,301.75","","-0.39%"
"05-12-2006","3,339.15","3,354.40","3,354.40","3,330.15","","0.23%"
"04-12-2006","3,331.65","3,333.45","3,341.05","3,318.50","","0.38%"
"01-12-2006","3,318.90","3,298.30","3,320.40","3,290.10","","1.17%"
"30-11-2006","3,280.45","3,297.40","3,297.40","3,268.80","","0.18%"
"29-11-2006","3,274.65","3,288.60","3,295.60","3,269.15","","0.23%"
"28-11-2006","3,267.20","3,274.15","3,291.20","3,262.05","","-1.22%"
"27-11-2006","3,307.55","3,294.75","3,314.50","3,294.75","","0.50%"
"24-11-2006","3,291.00","3,282.65","3,301.30","3,273.40","","0.42%"
"23-11-2006","3,277.35","3,281.35","3,294.45","3,267.55","","0.12%"
"22-11-2006","3,273.55","3,259.35","3,276.85","3,255.30","","0.89%"
"21-11-2006","3,244.65","3,204.45","3,246.00","3,204.45","","1.67%"
"20-11-2006","3,191.30","3,174.95","3,196.45","3,136.10","","-0.29%"
"17-11-2006","3,200.60","3,243.60","3,243.90","3,186.95","","-0.81%"
"16-11-2006","3,226.85","3,230.10","3,248.45","3,217.10","","0.04%"
"15-11-2006","3,225.65","3,233.80","3,233.80","3,205.85","","0.27%"
"14-11-2006","3,216.85","3,233.60","3,236.80","3,206.25","","0.05%"
"13-11-2006","3,215.40","3,195.55","3,217.10","3,192.45","","0.90%"
"10-11-2006","3,186.70","3,164.75","3,190.80","3,152.15","","0.97%"
"09-11-2006","3,156.20","3,156.55","3,167.45","3,139.20","","0.47%"
"08-11-2006","3,141.40","3,170.65","3,177.15","3,110.15","","-0.81%"
"07-11-2006","3,167.05","3,196.10","3,196.10","3,162.30","","-0.19%"
"06-11-2006","3,173.05","3,165.05","3,178.90","3,159.20","","0.37%"
"03-11-2006","3,161.40","3,156.80","3,163.10","3,137.45","","0.35%"
"02-11-2006","3,150.40","3,131.25","3,159.40","3,129.65","","0.64%"
"01-11-2006","3,130.45","3,130.90","3,135.20","3,113.55","","0.51%"
"31-10-2006","3,114.55","3,143.40","3,145.20","3,100.50","","-0.51%"
"30-10-2006","3,130.65","3,109.10","3,133.90","3,102.00","","0.62%"
"27-10-2006","3,111.30","3,082.85","3,114.10","3,082.85","","1.53%"
"26-10-2006","3,064.45","3,053.40","3,069.55","3,048.75","","0.54%"
"23-10-2006","3,048.05","3,075.90","3,075.90","3,044.35","","-0.71%"
"21-10-2006","3,069.90","3,076.10","3,081.75","3,066.55","","0.42%"
"20-10-2006","3,057.05","3,065.85","3,082.70","3,049.45","","0.19%"
"19-10-2006","3,051.35","3,088.50","3,088.90","3,035.30","","-0.80%"
"18-10-2006","3,076.05","3,076.30","3,088.70","3,072.20","","-0.06%"
"17-10-2006","3,077.85","3,101.75","3,101.75","3,065.75","","-0.40%"
"16-10-2006","3,090.25","3,078.00","3,099.60","3,077.45","","0.83%"
"13-10-2006","3,064.90","3,063.05","3,069.75","3,057.15","","1.07%"
"12-10-2006","3,032.60","2,996.70","3,036.40","2,983.45","","1.51%"
"11-10-2006","2,987.40","3,026.60","3,037.10","2,977.15","","-0.67%"
"10-10-2006","3,007.55","3,019.90","3,031.45","3,000.95","","0.13%"
"09-10-2006","3,003.75","2,988.05","3,018.40","2,978.55","","0.04%"
"06-10-2006","3,002.65","3,005.90","3,011.60","2,993.50","","0.31%"
"05-10-2006","2,993.35","2,951.15","2,998.50","2,951.15","","1.51%"
"04-10-2006","2,948.80","2,994.35","2,997.60","2,943.25","","-1.21%"
"03-10-2006","2,985.00","2,994.55","3,005.85","2,978.45","","-0.11%"
"29-09-2006","2,988.25","2,978.05","2,994.25","2,971.85","","0.77%"
"28-09-2006","2,965.50","2,971.35","2,973.10","2,955.05","","0.07%"
"27-09-2006","2,963.40","2,970.85","2,976.75","2,954.95","","0.43%"
"26-09-2006","2,950.80","2,935.10","2,953.25","2,917.05","","1.05%"
"25-09-2006","2,920.00","2,942.15","2,943.65","2,914.55","","-0.50%"
"22-09-2006","2,934.65","2,929.85","2,952.95","2,920.50","","-0.35%"
"21-09-2006","2,945.10","2,929.40","2,947.75","2,929.40","","1.20%"
"20-09-2006","2,910.20","2,856.75","2,914.10","2,852.50","","1.09%"
"19-09-2006","2,878.90","2,920.70","2,927.70","2,864.60","","-1.12%"
"18-09-2006","2,911.60","2,913.85","2,922.45","2,906.15","","0.44%"
"15-09-2006","2,898.90","2,896.35","2,906.50","2,867.55","","0.14%"
"14-09-2006","2,894.75","2,898.00","2,904.90","2,880.20","","0.58%"
"13-09-2006","2,878.10","2,855.15","2,888.00","2,852.55","","2.04%"
"12-09-2006","2,820.45","2,800.45","2,823.25","2,765.15","","0.92%"
"11-09-2006","2,794.80","2,894.35","2,894.35","2,784.90","","-3.10%"
"08-09-2006","2,884.30","2,874.85","2,889.80","2,865.00","","0.63%"
"07-09-2006","2,866.30","2,867.25","2,880.85","2,854.15","","-0.57%"
"06-09-2006","2,882.85","2,876.70","2,892.75","2,872.30","","0.38%"
"05-09-2006","2,871.90","2,873.80","2,877.35","2,858.90","","0.21%"
"04-09-2006","2,865.95","2,846.35","2,869.85","2,846.35","","1.33%"
"01-09-2006","2,828.30","2,810.55","2,830.10","2,801.85","","0.72%"
"31-08-2006","2,807.95","2,840.50","2,842.15","2,802.90","","-0.64%"
"30-08-2006","2,825.90","2,837.20","2,837.20","2,810.30","","-0.02%"
"29-08-2006","2,826.45","2,826.85","2,834.95","2,822.05","","0.70%"
"28-08-2006","2,806.85","2,794.35","2,809.65","2,792.30","","0.47%"
"25-08-2006","2,793.70","2,792.75","2,805.05","2,785.30","","0.64%"
"24-08-2006","2,776.05","2,731.00","2,781.50","2,724.75","","0.93%"
"23-08-2006","2,750.45","2,774.40","2,781.70","2,743.00","","-0.91%"
"22-08-2006","2,775.75","2,780.05","2,808.05","2,767.65","","-0.15%"
"21-08-2006","2,779.85","2,768.40","2,782.85","2,753.10","","0.45%"
"18-08-2006","2,767.40","2,767.10","2,774.50","2,753.25","","0.26%"
"17-08-2006","2,760.25","2,790.65","2,791.85","2,740.90","","-0.29%"
"16-08-2006","2,768.25","2,763.20","2,783.95","2,763.20","","1.40%"
"14-08-2006","2,730.10","2,711.60","2,732.80","2,708.95","","1.39%"
"11-08-2006","2,692.65","2,687.20","2,703.90","2,665.05","","0.69%"
"10-08-2006","2,674.10","2,657.50","2,679.00","2,648.80","","0.67%"
"09-08-2006","2,656.25","2,611.65","2,663.15","2,609.55","","1.37%"
"08-08-2006","2,620.35","2,584.40","2,621.50","2,584.40","","1.70%"
"07-08-2006","2,576.50","2,576.80","2,590.90","2,569.20","","-0.46%"
"04-08-2006","2,588.35","2,607.85","2,624.65","2,576.65","","-0.49%"
"03-08-2006","2,601.20","2,605.35","2,635.00","2,591.55","","0.33%"
"02-08-2006","2,592.70","2,556.60","2,596.35","2,556.60","","1.29%"
"01-08-2006","2,559.65","2,553.95","2,570.35","2,536.85","","-0.11%"
"31-07-2006","2,562.55","2,575.90","2,588.75","2,556.20","","0.67%"
"28-07-2006","2,545.60","2,551.75","2,566.60","2,530.25","","-0.14%"
"27-07-2006","2,549.25","2,537.05","2,554.40","2,518.80","","1.31%"
"26-07-2006","2,516.40","2,468.40","2,524.00","2,453.50","","2.20%"
"25-07-2006","2,462.30","2,431.45","2,466.20","2,431.45","","2.14%"
"24-07-2006","2,410.70","2,366.45","2,417.55","2,334.75","","0.79%"
"21-07-2006","2,391.85","2,437.45","2,438.45","2,381.05","","-2.60%"
"20-07-2006","2,455.65","2,449.00","2,468.20","2,434.95","","2.64%"
"19-07-2006","2,392.40","2,468.40","2,478.05","2,383.05","","-2.35%"
"18-07-2006","2,450.00","2,481.50","2,488.65","2,433.60","","-0.86%"
"17-07-2006","2,471.35","2,545.50","2,545.50","2,466.65","","-3.47%"
"14-07-2006","2,560.15","2,546.30","2,566.85","2,533.40","","-1.18%"
"13-07-2006","2,590.70","2,600.55","2,610.60","2,577.65","","-0.62%"
"12-07-2006","2,606.90","2,539.80","2,609.90","2,529.75","","1.84%"
"11-07-2006","2,559.85","2,572.45","2,577.30","2,547.80","","-0.55%"
"10-07-2006","2,573.90","2,536.30","2,579.05","2,525.90","","1.56%"
"07-07-2006","2,534.25","2,610.05","2,623.25","2,522.75","","-2.22%"
"06-07-2006","2,591.80","2,587.65","2,611.35","2,580.20","","-0.96%"
"05-07-2006","2,616.85","2,565.30","2,619.20","2,564.00","","1.66%"
"04-07-2006","2,574.10","2,593.40","2,600.70","2,568.00","","-0.12%"
"03-07-2006","2,577.20","2,580.55","2,582.55","2,557.45","","0.57%"
"30-06-2006","2,562.50","2,512.85","2,565.45","2,512.85","","4.03%"
"29-06-2006","2,463.25","2,486.50","2,498.25","2,455.65","","0.42%"
"28-06-2006","2,452.85","2,413.15","2,469.75","2,411.95","","-0.15%"
"27-06-2006","2,456.65","2,453.10","2,471.95","2,401.05","","0.63%"
"26-06-2006","2,441.20","2,546.30","2,546.30","2,431.25","","-3.88%"
"25-06-2006","2,539.85","2,558.25","2,560.95","2,531.15","","0.41%"
"23-06-2006","2,529.45","2,486.95","2,540.10","2,453.55","","1.04%"
"22-06-2006","2,503.50","2,491.75","2,521.45","2,491.75","","2.48%"
"21-06-2006","2,442.95","2,384.55","2,446.70","2,378.50","","2.26%"
"20-06-2006","2,388.85","2,397.10","2,406.45","2,363.55","","-1.23%"
"19-06-2006","2,418.70","2,394.25","2,429.10","2,358.30","","1.36%"
"16-06-2006","2,386.25","2,362.00","2,439.50","2,362.00","","3.78%"
"15-06-2006","2,299.25","2,213.50","2,307.55","2,200.70","","6.25%"
"14-06-2006","2,163.95","2,226.25","2,282.55","2,137.80","","-1.70%"
"13-06-2006","2,201.40","2,246.80","2,246.80","2,184.90","","-4.73%"
"12-06-2006","2,310.80","2,372.85","2,379.45","2,302.05","","-2.76%"
"09-06-2006","2,376.30","2,236.80","2,382.95","2,236.80","","5.67%"
"08-06-2006","2,248.80","2,354.55","2,354.55","2,209.30","","-5.71%"
"07-06-2006","2,384.90","2,463.20","2,491.55","2,352.55","","-4.10%"
"06-06-2006","2,486.75","2,488.95","2,536.55","2,472.10","","-2.84%"
"05-06-2006","2,559.55","2,627.50","2,638.20","2,555.55","","-2.15%"
"02-06-2006","2,615.75","2,554.35","2,620.70","2,511.90","","2.64%"
"01-06-2006","2,548.35","2,665.75","2,680.20","2,531.50","","-3.30%"
