"Date","Price","Open","High","Low","Vol.","Change %"
"09-09-2014","7,899.00","7,897.45","7,916.10","7,879.50","","0.44%"
"08-09-2014","7,864.60","7,857.60","7,871.90","7,806.70","","0.76%"
"05-09-2014","7,805.60","7,849.35","7,889.50","7,779.45","","-0.64%"
"04-09-2014","7,856.15","7,849.80","7,873.55","7,803.75","","0.07%"
"03-09-2014","7,850.85","7,855.40","7,883.95","7,813.90","","0.68%"
"02-09-2014","7,797.50","7,801.15","7,838.50","7,788.40","","0.10%"
"01-09-2014","7,789.35","7,711.30","7,806.95","7,711.30","","1.38%"
"28-08-2014","7,683.60","7,676.35","7,722.15","7,673.80","","0.24%"
"27-08-2014","7,665.00","7,632.10","7,686.15","7,626.15","","0.91%"
"26-08-2014","7,595.65","7,532.30","7,613.10","7,519.30","","-0.02%"
"25-08-2014","7,597.50","7,614.95","7,627.95","7,579.90","","0.20%"
"22-08-2014","7,582.15","7,598.65","7,624.45","7,564.80","","0.11%"
"21-08-2014","7,573.50","7,546.25","7,592.15","7,513.55","","0.65%"
"20-08-2014","7,524.40","7,577.80","7,591.40","7,513.25","","-0.60%"
"19-08-2014","7,569.80","7,412.05","7,583.15","7,409.85","","2.46%"
"18-08-2014","7,387.80","7,274.65","7,396.80","7,274.65","","1.61%"
"14-08-2014","7,270.65","7,239.15","7,279.60","7,210.70","","0.55%"
"13-08-2014","7,230.90","7,217.60","7,252.45","7,168.75","","0.10%"
"12-08-2014","7,223.70","7,263.75","7,263.90","7,168.85","","1.84%"
"11-08-2014","7,093.30","6,983.40","7,102.15","6,978.25","","2.52%"
"08-08-2014","6,918.65","6,944.30","6,944.55","6,867.65","","-1.39%"
"07-08-2014","7,015.90","7,016.20","7,045.50","6,982.65","","-0.10%"
"06-08-2014","7,022.70","7,058.45","7,073.35","7,011.65","","-0.70%"
"05-08-2014","7,072.35","6,971.95","7,080.80","6,942.25","","1.96%"
"04-08-2014","6,936.65","6,860.40","6,947.10","6,854.95","","1.31%"
"01-08-2014","6,847.15","6,859.20","6,955.70","6,834.55","","-0.87%"
"31-07-2014","6,907.15","6,964.25","6,977.15","6,895.05","","-0.73%"
"30-07-2014","6,957.70","6,921.65","6,968.10","6,874.50","","0.72%"
"28-07-2014","6,907.85","6,934.20","7,015.70","6,880.75","","-0.54%"
"25-07-2014","6,945.10","7,042.20","7,042.80","6,919.45","","-1.23%"
"24-07-2014","7,031.80","7,032.85","7,046.55","6,987.05","","-0.02%"
"23-07-2014","7,033.00","7,032.25","7,050.45","6,960.50","","0.19%"
"22-07-2014","7,019.40","7,006.35","7,048.90","6,992.30","","0.45%"
"21-07-2014","6,987.70","7,009.95","7,035.55","6,965.75","","0.01%"
"18-07-2014","6,986.70","6,948.40","7,003.45","6,896.90","","0.07%"
"17-07-2014","6,981.60","6,935.05","6,992.90","6,923.95","","-0.11%"
"16-07-2014","6,989.50","6,919.65","7,002.30","6,899.05","","1.51%"
"15-07-2014","6,885.25","6,817.40","6,890.40","6,817.40","","1.52%"
"14-07-2014","6,782.25","6,701.60","6,799.25","6,701.60","","0.89%"
"11-07-2014","6,722.50","6,803.90","6,856.10","6,706.50","","-1.09%"
"10-07-2014","6,796.50","6,854.65","7,022.30","6,754.95","","-0.81%"
"09-07-2014","6,852.00","7,036.85","7,036.85","6,792.25","","-2.59%"
"08-07-2014","7,034.50","7,232.20","7,232.20","6,997.20","","-2.32%"
"07-07-2014","7,201.85","7,194.70","7,215.80","7,166.15","","0.68%"
"04-07-2014","7,153.20","7,159.90","7,174.35","7,100.55","","0.05%"
"03-07-2014","7,149.30","7,089.65","7,179.05","7,069.30","","0.69%"
"02-07-2014","7,100.40","7,019.40","7,114.40","6,989.10","","1.59%"
"01-07-2014","6,989.20","6,793.60","7,004.20","6,793.60","","3.16%"
"30-06-2014","6,775.15","6,759.10","6,791.20","6,752.20","","0.37%"
"27-06-2014","6,750.40","6,796.05","6,798.10","6,739.25","","-0.68%"
"26-06-2014","6,796.30","6,836.75","6,849.25","6,774.55","","0.07%"
"25-06-2014","6,791.70","6,726.95","6,839.50","6,725.80","","0.96%"
"24-06-2014","6,727.20","6,657.90","6,755.75","6,657.90","","1.13%"
"23-06-2014","6,651.90","6,615.65","6,671.75","6,601.15","","0.72%"
"20-06-2014","6,604.15","6,668.50","6,682.10","6,577.60","","-0.82%"
"19-06-2014","6,658.90","6,680.40","6,704.15","6,633.45","","0.24%"
"18-06-2014","6,643.20","6,741.30","6,742.20","6,606.30","","-0.90%"
"17-06-2014","6,703.85","6,678.20","6,715.55","6,611.10","","0.53%"
"16-06-2014","6,668.70","6,719.90","6,723.85","6,645.40","","-1.04%"
"13-06-2014","6,738.60","6,869.60","6,907.15","6,725.75","","-1.75%"
"12-06-2014","6,858.80","6,778.60","6,865.70","6,763.55","","0.76%"
"11-06-2014","6,807.35","6,820.65","6,856.25","6,738.50","","-0.42%"
"10-06-2014","6,835.80","6,864.20","6,868.10","6,743.65","","0.05%"
"09-06-2014","6,832.65","6,754.75","6,856.70","6,746.20","","1.60%"
"06-06-2014","6,724.90","6,651.10","6,735.70","6,615.75","","1.61%"
"05-06-2014","6,618.25","6,576.80","6,638.35","6,515.25","","0.91%"
"04-06-2014","6,558.35","6,534.35","6,611.30","6,526.50","","0.75%"
"03-06-2014","6,509.30","6,475.80","6,525.90","6,454.80","","0.60%"
"02-06-2014","6,470.55","6,391.10","6,494.90","6,373.00","","1.34%"
"30-05-2014","6,385.10","6,340.20","6,424.35","6,303.60","","0.15%"
"29-05-2014","6,375.25","6,361.85","6,419.95","6,343.30","","0.01%"
"28-05-2014","6,374.75","6,438.05","6,442.35","6,354.35","","-0.95%"
"27-05-2014","6,435.65","6,530.45","6,530.45","6,394.40","","-1.02%"
"26-05-2014","6,502.00","6,505.75","6,626.25","6,441.25","","1.06%"
"23-05-2014","6,433.65","6,349.15","6,448.00","6,343.10","","1.58%"
"22-05-2014","6,333.45","6,377.25","6,444.15","6,311.30","","0.15%"
"21-05-2014","6,323.90","6,278.00","6,337.40","6,257.20","","0.93%"
"20-05-2014","6,265.40","6,264.60","6,315.20","6,215.85","","0.23%"
"19-05-2014","6,251.20","6,338.85","6,367.10","6,235.20","","0.08%"
"16-05-2014","6,246.20","6,305.05","6,579.65","6,229.00","","0.87%"
"15-05-2014","6,192.55","6,222.25","6,260.35","6,179.35","","-0.33%"
"14-05-2014","6,213.20","6,206.20","6,234.90","6,164.80","","-0.08%"
"13-05-2014","6,218.25","6,226.65","6,314.35","6,195.90","","0.62%"
"12-05-2014","6,180.05","6,012.50","6,192.75","6,012.50","","2.81%"
"09-05-2014","6,011.20","5,880.10","6,028.20","5,863.60","","2.30%"
"08-05-2014","5,875.90","5,862.20","5,886.20","5,848.80","","0.64%"
"07-05-2014","5,838.35","5,874.55","5,890.60","5,829.35","","-0.65%"
"06-05-2014","5,876.80","5,867.50","5,890.15","5,866.15","","0.25%"
"05-05-2014","5,862.40","5,817.80","5,882.40","5,816.75","","0.23%"
"02-05-2014","5,849.05","5,866.55","5,876.15","5,833.85","","-0.30%"
"30-04-2014","5,866.50","5,868.95","5,909.00","5,797.65","","0.38%"
"29-04-2014","5,844.25","5,914.60","5,931.35","5,838.60","","-1.07%"
"28-04-2014","5,907.55","5,954.40","5,960.55","5,900.65","","-0.90%"
"25-04-2014","5,961.40","5,990.80","6,017.30","5,946.45","","-0.30%"
"23-04-2014","5,979.20","5,975.25","6,007.20","5,955.25","","0.23%"
"22-04-2014","5,965.20","6,001.15","6,032.50","5,951.70","","-0.55%"
"21-04-2014","5,998.00","5,899.20","6,011.25","5,899.20","","1.40%"
"17-04-2014","5,915.30","5,809.95","5,920.75","5,809.30","","2.26%"
"16-04-2014","5,784.50","5,813.45","5,863.50","5,771.35","","-0.66%"
"15-04-2014","5,822.70","5,886.15","5,901.75","5,763.60","","-1.10%"
"11-04-2014","5,887.60","5,929.85","5,956.85","5,875.95","","-1.15%"
"10-04-2014","5,956.05","5,936.75","5,977.95","5,936.75","","0.48%"
"09-04-2014","5,927.80","5,854.10","5,940.85","5,842.30","","1.78%"
"07-04-2014","5,824.20","5,804.00","5,853.75","5,788.85","","0.23%"
"04-04-2014","5,811.05","5,883.10","5,883.10","5,804.15","","-0.99%"
"03-04-2014","5,869.00","5,904.35","5,905.65","5,826.95","","-0.17%"
"02-04-2014","5,879.05","5,854.05","5,896.15","5,821.70","","1.13%"
"01-04-2014","5,813.15","5,838.55","5,841.05","5,775.75","","0.17%"
"31-03-2014","5,803.20","5,771.40","5,828.65","5,742.90","","1.12%"
"28-03-2014","5,738.80","5,757.10","5,763.55","5,720.25","","0.34%"
"27-03-2014","5,719.55","5,705.30","5,763.60","5,695.40","","0.44%"
"26-03-2014","5,694.35","5,682.80","5,725.25","5,682.00","","0.88%"
"25-03-2014","5,644.60","5,612.70","5,654.80","5,599.85","","0.50%"
"24-03-2014","5,616.30","5,576.05","5,632.70","5,576.05","","1.06%"
"22-03-2014","5,557.20","5,553.60","5,563.20","5,546.05","","0.27%"
"21-03-2014","5,542.40","5,516.05","5,551.55","5,512.00","","0.89%"
"20-03-2014","5,493.65","5,535.05","5,551.25","5,482.65","","-0.85%"
"19-03-2014","5,540.85","5,581.70","5,584.80","5,531.80","","-0.15%"
"18-03-2014","5,549.45","5,620.10","5,660.95","5,531.50","","-0.11%"
"14-03-2014","5,555.60","5,475.35","5,569.15","5,468.80","","0.84%"
"13-03-2014","5,509.35","5,520.30","5,568.55","5,488.60","","0.49%"
"12-03-2014","5,482.40","5,496.15","5,518.85","5,460.00","","-0.63%"
"11-03-2014","5,516.95","5,540.65","5,595.55","5,505.80","","-0.65%"
"10-03-2014","5,552.85","5,503.85","5,564.30","5,469.40","","0.41%"
"07-03-2014","5,530.30","5,491.85","5,561.95","5,480.05","","0.94%"
"06-03-2014","5,478.95","5,450.45","5,496.25","5,438.80","","0.82%"
"05-03-2014","5,434.65","5,461.05","5,464.10","5,409.00","","-0.06%"
"04-03-2014","5,437.85","5,399.35","5,473.40","5,366.10","","0.62%"
"03-03-2014","5,404.50","5,450.85","5,459.00","5,395.35","","-1.15%"
"28-02-2014","5,467.25","5,428.15","5,477.05","5,390.90","","1.31%"
"26-02-2014","5,396.35","5,335.70","5,405.55","5,330.80","","0.94%"
"25-02-2014","5,346.00","5,330.70","5,351.65","5,294.90","","0.60%"
"24-02-2014","5,314.00","5,288.75","5,333.50","5,285.30","","0.53%"
"21-02-2014","5,285.75","5,276.45","5,311.05","5,265.40","","0.50%"
"20-02-2014","5,259.65","5,263.50","5,293.60","5,251.10","","-0.30%"
"19-02-2014","5,275.35","5,290.90","5,291.35","5,259.20","","0.00%"
"18-02-2014","5,275.40","5,257.40","5,304.00","5,228.65","","0.75%"
"17-02-2014","5,236.20","5,222.80","5,257.65","5,168.65","","0.72%"
"14-02-2014","5,198.90","5,193.00","5,211.90","5,129.35","","0.53%"
"13-02-2014","5,171.70","5,197.10","5,216.20","5,159.00","","-0.04%"
"12-02-2014","5,173.65","5,184.55","5,215.95","5,156.80","","0.14%"
"11-02-2014","5,166.20","5,197.15","5,198.15","5,143.30","","0.99%"
"10-02-2014","5,115.40","5,113.40","5,136.20","5,100.15","","0.46%"
"07-02-2014","5,092.05","5,090.85","5,103.95","5,062.90","","0.59%"
"06-02-2014","5,061.95","5,018.85","5,067.85","4,977.80","","0.80%"
"05-02-2014","5,021.85","4,938.40","5,036.15","4,918.25","","1.69%"
"04-02-2014","4,938.60","4,864.75","4,951.70","4,858.10","","0.53%"
"03-02-2014","4,912.40","4,983.60","5,015.30","4,901.80","","-1.95%"
"31-01-2014","5,009.85","5,014.05","5,040.25","4,982.90","","-0.23%"
"30-01-2014","5,021.25","4,994.50","5,046.25","4,963.60","","0.21%"
"29-01-2014","5,010.90","5,050.35","5,097.55","5,003.05","","0.01%"
"28-01-2014","5,010.20","4,986.35","5,068.40","4,986.35","","0.23%"
"27-01-2014","4,998.70","5,093.15","5,093.15","4,981.50","","-3.28%"
"24-01-2014","5,168.25","5,222.20","5,236.65","5,162.90","","-1.67%"
"23-01-2014","5,256.05","5,302.20","5,306.50","5,248.10","","-1.03%"
"22-01-2014","5,310.90","5,268.45","5,315.25","5,264.95","","0.42%"
"21-01-2014","5,288.70","5,243.80","5,324.85","5,238.70","","0.94%"
"20-01-2014","5,239.45","5,196.05","5,257.45","5,195.80","","0.80%"
"17-01-2014","5,197.85","5,188.55","5,245.90","5,186.35","","-0.05%"
"16-01-2014","5,200.40","5,252.80","5,256.10","5,189.45","","-0.75%"
"15-01-2014","5,239.95","5,204.00","5,247.40","5,204.00","","1.08%"
"14-01-2014","5,184.00","5,196.70","5,203.35","5,169.25","","-0.51%"
"13-01-2014","5,210.65","5,185.10","5,239.55","5,185.10","","0.87%"
"10-01-2014","5,165.65","5,223.10","5,223.10","5,155.25","","-1.02%"
"09-01-2014","5,219.10","5,268.35","5,269.40","5,203.75","","-0.62%"
"08-01-2014","5,251.60","5,220.05","5,264.55","5,215.15","","0.80%"
"07-01-2014","5,209.70","5,215.60","5,248.05","5,191.00","","0.09%"
"06-01-2014","5,204.80","5,224.70","5,225.70","5,188.60","","0.19%"
"03-01-2014","5,194.90","5,220.70","5,220.70","5,170.65","","-1.12%"
"02-01-2014","5,253.55","5,289.55","5,326.35","5,241.55","","-0.74%"
"01-01-2014","5,292.65","5,304.55","5,317.95","5,281.05","","0.14%"
"31-12-2013","5,285.00","5,297.80","5,313.40","5,277.60","","0.12%"
"30-12-2013","5,278.85","5,336.00","5,342.70","5,266.45","","-0.57%"
"27-12-2013","5,309.05","5,319.25","5,341.10","5,299.45","","-0.05%"
"26-12-2013","5,311.95","5,349.95","5,376.00","5,293.90","","-0.37%"
"24-12-2013","5,331.90","5,330.70","5,351.35","5,322.30","","-0.03%"
"23-12-2013","5,333.35","5,326.15","5,368.30","5,326.15","","0.24%"
"20-12-2013","5,320.55","5,203.70","5,327.85","5,194.45","","2.00%"
"19-12-2013","5,216.35","5,251.60","5,264.50","5,179.80","","-0.24%"
"18-12-2013","5,228.90","5,150.20","5,243.55","5,141.10","","1.71%"
"17-12-2013","5,140.85","5,180.55","5,214.00","5,132.35","","-0.19%"
"16-12-2013","5,150.70","5,177.15","5,184.80","5,142.30","","-0.57%"
"13-12-2013","5,180.20","5,177.25","5,216.25","5,170.15","","-0.01%"
"12-12-2013","5,180.90","5,264.25","5,264.85","5,174.90","","-2.13%"
"11-12-2013","5,293.85","5,318.00","5,330.10","5,282.35","","-1.00%"
"10-12-2013","5,347.50","5,360.75","5,366.25","5,326.65","","-0.08%"
"09-12-2013","5,351.70","5,385.90","5,385.90","5,310.80","","1.48%"
"06-12-2013","5,273.50","5,235.50","5,308.80","5,235.50","","0.53%"
"05-12-2013","5,245.90","5,314.55","5,314.55","5,238.10","","0.30%"
"04-12-2013","5,230.00","5,273.90","5,295.65","5,220.55","","-1.08%"
"03-12-2013","5,287.30","5,301.00","5,319.45","5,268.85","","-0.45%"
"02-12-2013","5,310.95","5,269.70","5,323.85","5,269.70","","0.53%"
"29-11-2013","5,283.15","5,283.50","5,320.50","5,272.90","","0.14%"
"28-11-2013","5,275.95","5,284.55","5,321.05","5,253.60","","0.43%"
"27-11-2013","5,253.35","5,216.55","5,259.15","5,211.20","","1.00%"
"26-11-2013","5,201.10","5,180.30","5,210.85","5,143.45","","0.49%"
"25-11-2013","5,175.50","5,115.05","5,186.20","5,101.15","","2.05%"
"22-11-2013","5,071.60","5,155.00","5,158.55","5,055.95","","-1.18%"
"21-11-2013","5,132.15","5,163.80","5,181.75","5,118.70","","-0.92%"
"20-11-2013","5,179.60","5,245.25","5,262.40","5,167.45","","-1.35%"
"19-11-2013","5,250.40","5,246.85","5,262.00","5,225.80","","0.32%"
"18-11-2013","5,233.80","5,210.90","5,239.70","5,175.95","","1.08%"
"14-11-2013","5,177.90","5,079.85","5,184.15","5,079.85","","3.00%"
"13-11-2013","5,027.30","4,998.90","5,051.30","4,998.90","","0.47%"
"12-11-2013","5,003.55","5,093.55","5,094.40","4,993.65","","-1.57%"
"11-11-2013","5,083.50","5,112.10","5,125.65","5,054.60","","-1.05%"
"08-11-2013","5,137.40","5,159.25","5,201.70","5,121.65","","-0.59%"
"07-11-2013","5,167.85","5,219.50","5,253.70","5,159.15","","-0.94%"
"06-11-2013","5,216.75","5,260.00","5,278.90","5,209.65","","-0.60%"
"05-11-2013","5,248.05","5,237.30","5,288.65","5,204.90","","-0.15%"
"03-11-2013","5,255.80","5,256.35","5,265.35","5,246.10","","0.52%"
"01-11-2013","5,228.85","5,172.55","5,238.60","5,172.55","","1.26%"
"31-10-2013","5,163.90","5,149.00","5,184.05","5,137.60","","0.16%"
"30-10-2013","5,155.85","5,173.10","5,189.10","5,129.85","","0.04%"
"29-10-2013","5,153.55","5,067.00","5,162.90","5,045.85","","2.36%"
"28-10-2013","5,034.85","5,050.45","5,082.85","5,023.85","","-0.09%"
"25-10-2013","5,039.35","5,073.70","5,073.70","5,025.55","","-1.09%"
"24-10-2013","5,094.75","5,059.85","5,138.40","5,059.85","","0.69%"
"23-10-2013","5,059.75","5,109.70","5,123.55","5,002.35","","-0.79%"
"22-10-2013","5,099.90","5,132.20","5,152.15","5,088.40","","-0.45%"
"21-10-2013","5,122.85","5,098.55","5,174.70","5,097.65","","0.61%"
"18-10-2013","5,091.95","5,045.15","5,109.85","5,037.40","","1.33%"
"17-10-2013","5,024.95","5,091.20","5,091.20","5,015.35","","-1.20%"
"15-10-2013","5,085.90","5,124.75","5,156.80","5,066.80","","-0.59%"
"14-10-2013","5,116.05","5,104.45","5,146.50","5,100.35","","0.33%"
"11-10-2013","5,099.45","5,041.80","5,114.85","5,010.40","","1.86%"
"10-10-2013","5,006.30","4,922.45","5,017.90","4,918.55","","1.82%"
"09-10-2013","4,917.00","4,873.95","4,924.65","4,868.10","","0.56%"
"08-10-2013","4,889.70","4,923.60","4,961.85","4,879.60","","0.03%"
"07-10-2013","4,888.20","4,890.75","4,904.90","4,847.30","","0.01%"
"04-10-2013","4,887.60","4,840.70","4,957.45","4,840.70","","0.91%"
"03-10-2013","4,843.55","4,750.80","4,856.35","4,742.80","","2.46%"
"01-10-2013","4,727.10","4,699.70","4,741.85","4,666.70","","0.96%"
"30-09-2013","4,681.95","4,726.75","4,740.85","4,651.05","","-1.41%"
"27-09-2013","4,748.75","4,773.80","4,796.40","4,738.90","","-0.38%"
"26-09-2013","4,766.65","4,766.65","4,798.70","4,759.05","","-0.05%"
"25-09-2013","4,769.15","4,787.65","4,809.95","4,733.00","","-0.01%"
"24-09-2013","4,769.75","4,706.50","4,789.40","4,706.50","","1.17%"
"23-09-2013","4,714.40","4,747.75","4,782.80","4,699.90","","-1.24%"
"20-09-2013","4,773.45","4,832.60","4,871.15","4,702.75","","-1.52%"
"19-09-2013","4,847.25","4,812.85","4,865.00","4,811.55","","2.77%"
"18-09-2013","4,716.75","4,745.20","4,754.75","4,689.55","","0.07%"
"17-09-2013","4,713.45","4,661.65","4,721.05","4,659.30","","0.65%"
"16-09-2013","4,683.10","4,716.10","4,755.40","4,652.15","","0.45%"
"13-09-2013","4,662.05","4,623.95","4,677.10","4,614.65","","0.74%"
"12-09-2013","4,627.75","4,721.40","4,724.75","4,601.65","","-1.66%"
"11-09-2013","4,706.10","4,687.55","4,737.55","4,658.80","","0.17%"
"10-09-2013","4,697.95","4,465.45","4,719.80","4,465.45","","5.98%"
"06-09-2013","4,432.85","4,454.35","4,454.35","4,378.85","","-0.23%"
"05-09-2013","4,443.00","4,452.25","4,502.35","4,427.45","","1.00%"
"04-09-2013","4,398.95","4,328.65","4,412.00","4,314.95","","2.51%"
"03-09-2013","4,291.40","4,367.35","4,395.10","4,283.95","","-1.45%"
"02-09-2013","4,354.55","4,320.50","4,367.30","4,293.00","","0.21%"
"30-08-2013","4,345.60","4,363.65","4,363.65","4,292.60","","-0.03%"
"29-08-2013","4,347.00","4,262.10","4,365.70","4,232.70","","2.30%"
"28-08-2013","4,249.40","4,217.05","4,272.35","4,127.90","","0.12%"
"27-08-2013","4,244.35","4,322.40","4,322.40","4,230.05","","-2.60%"
"26-08-2013","4,357.75","4,378.90","4,398.20","4,322.00","","0.05%"
"23-08-2013","4,355.45","4,302.20","4,388.30","4,285.95","","1.72%"
"22-08-2013","4,281.75","4,191.80","4,300.00","4,168.70","","1.70%"
"21-08-2013","4,210.20","4,322.00","4,348.35","4,187.10","","-1.50%"
"20-08-2013","4,274.20","4,321.05","4,321.05","4,259.95","","-2.16%"
"19-08-2013","4,368.55","4,475.70","4,475.70","4,323.90","","-3.19%"
"16-08-2013","4,512.60","4,611.25","4,630.15","4,502.00","","-2.38%"
"14-08-2013","4,622.45","4,522.35","4,642.05","4,522.35","","3.17%"
"13-08-2013","4,480.60","4,390.25","4,495.25","4,384.50","","2.20%"
"12-08-2013","4,384.35","4,377.35","4,408.85","4,359.65","","0.91%"
"08-08-2013","4,344.75","4,299.10","4,358.85","4,299.10","","1.78%"
"07-08-2013","4,268.75","4,318.05","4,320.45","4,242.65","","-1.41%"
"06-08-2013","4,329.75","4,350.65","4,366.30","4,315.85","","-0.91%"
"05-08-2013","4,369.45","4,399.20","4,446.10","4,349.65","","-0.48%"
"02-08-2013","4,390.35","4,421.50","4,421.50","4,356.25","","-0.48%"
"01-08-2013","4,411.55","4,486.05","4,512.15","4,397.35","","-1.40%"
"31-07-2013","4,474.00","4,419.75","4,485.70","4,378.05","","0.73%"
"30-07-2013","4,441.40","4,538.30","4,544.50","4,427.80","","-2.07%"
"29-07-2013","4,535.40","4,508.60","4,554.95","4,508.60","","0.17%"
"26-07-2013","4,527.75","4,572.80","4,578.75","4,498.45","","-0.44%"
"25-07-2013","4,547.55","4,531.35","4,588.40","4,529.45","","0.25%"
"24-07-2013","4,536.35","4,579.50","4,590.45","4,509.65","","-1.39%"
"23-07-2013","4,600.10","4,595.50","4,628.00","4,577.45","","0.34%"
"22-07-2013","4,584.60","4,515.85","4,596.00","4,515.85","","1.06%"
"19-07-2013","4,536.50","4,466.40","4,575.60","4,466.40","","1.66%"
"18-07-2013","4,462.30","4,444.95","4,476.70","4,403.00","","0.28%"
"17-07-2013","4,449.75","4,505.90","4,510.35","4,415.80","","-0.80%"
"16-07-2013","4,485.55","4,456.15","4,495.75","4,445.20","","-0.65%"
"15-07-2013","4,515.00","4,480.00","4,522.95","4,472.65","","0.49%"
"12-07-2013","4,492.95","4,496.35","4,504.20","4,452.85","","0.07%"
"11-07-2013","4,489.80","4,511.90","4,549.25","4,475.50","","0.43%"
"10-07-2013","4,470.65","4,528.40","4,536.90","4,463.45","","-1.42%"
"09-07-2013","4,535.10","4,534.35","4,551.70","4,509.30","","0.23%"
"08-07-2013","4,524.60","4,539.35","4,542.55","4,493.00","","-1.49%"
"05-07-2013","4,593.20","4,625.00","4,632.05","4,582.35","","0.11%"
"04-07-2013","4,588.25","4,568.30","4,599.35","4,540.80","","0.69%"
"03-07-2013","4,556.75","4,544.20","4,580.75","4,515.35","","-0.71%"
"02-07-2013","4,589.35","4,602.85","4,620.65","4,572.65","","-0.88%"
"01-07-2013","4,630.15","4,523.10","4,639.80","4,493.10","","2.00%"
"28-06-2013","4,539.45","4,447.60","4,551.70","4,447.60","","3.06%"
"27-06-2013","4,404.55","4,416.60","4,443.15","4,384.30","","0.56%"
"26-06-2013","4,379.90","4,447.40","4,455.30","4,353.30","","-1.73%"
"25-06-2013","4,457.05","4,446.65","4,474.75","4,375.00","","0.39%"
"24-06-2013","4,439.75","4,487.15","4,499.05","4,423.25","","-1.46%"
"21-06-2013","4,505.65","4,481.30","4,538.40","4,448.35","","-0.16%"
"20-06-2013","4,512.70","4,532.50","4,557.20","4,486.75","","-1.71%"
"19-06-2013","4,591.05","4,601.60","4,607.35","4,573.80","","-0.58%"
"18-06-2013","4,617.90","4,616.95","4,639.70","4,601.50","","-0.17%"
"17-06-2013","4,625.95","4,569.15","4,636.35","4,527.70","","1.82%"
"14-06-2013","4,543.20","4,468.85","4,556.45","4,458.25","","2.80%"
"13-06-2013","4,419.35","4,504.90","4,504.90","4,399.10","","-2.56%"
"12-06-2013","4,535.45","4,552.25","4,556.35","4,485.90","","-0.64%"
"11-06-2013","4,564.55","4,605.30","4,608.05","4,528.60","","-1.19%"
"10-06-2013","4,619.60","4,670.30","4,684.35","4,596.40","","-0.57%"
"07-06-2013","4,646.10","4,702.65","4,733.00","4,630.05","","-1.42%"
"06-06-2013","4,713.15","4,684.85","4,729.40","4,671.40","","0.00%"
"05-06-2013","4,713.30","4,693.25","4,730.00","4,688.10","","0.14%"
"04-06-2013","4,706.75","4,715.75","4,770.80","4,692.55","","-0.42%"
"03-06-2013","4,726.70","4,734.45","4,744.30","4,683.30","","-0.89%"
"31-05-2013","4,769.05","4,843.50","4,853.45","4,761.15","","-1.78%"
"30-05-2013","4,855.40","4,785.35","4,869.30","4,784.45","","2.17%"
"29-05-2013","4,752.25","4,753.95","4,763.30","4,722.05","","0.34%"
"28-05-2013","4,736.15","4,673.25","4,742.55","4,634.10","","1.43%"
"27-05-2013","4,669.35","4,629.85","4,678.15","4,601.75","","0.52%"
"24-05-2013","4,645.00","4,664.25","4,684.75","4,580.05","","0.16%"
"23-05-2013","4,637.60","4,671.50","4,705.05","4,588.90","","-1.58%"
"22-05-2013","4,711.85","4,749.30","4,762.85","4,692.25","","-0.38%"
"21-05-2013","4,729.80","4,804.75","4,809.45","4,716.50","","-1.52%"
"20-05-2013","4,802.85","4,769.65","4,893.35","4,769.65","","0.88%"
"17-05-2013","4,761.00","4,751.70","4,788.55","4,740.75","","-0.09%"
"16-05-2013","4,765.10","4,774.80","4,815.10","4,756.35","","-0.48%"
"15-05-2013","4,788.30","4,700.35","4,809.10","4,698.80","","2.40%"
"14-05-2013","4,675.90","4,678.10","4,701.45","4,645.95","","0.02%"
"13-05-2013","4,675.00","4,760.35","4,772.65","4,663.40","","-2.02%"
"11-05-2013","4,771.20","4,763.65","4,776.70","4,755.50","1.70M","-0.12%"
"10-05-2013","4,776.75","4,680.80","4,782.40","4,680.80","","2.16%"
"09-05-2013","4,675.65","4,688.70","4,709.05","4,658.75","","-0.24%"
"08-05-2013","4,687.10","4,721.85","4,728.35","4,680.50","","-0.40%"
"07-05-2013","4,705.70","4,663.60","4,712.70","4,653.20","","1.02%"
"06-05-2013","4,658.20","4,584.95","4,665.40","4,584.00","","1.50%"
"03-05-2013","4,589.35","4,634.45","4,634.45","4,567.05","","-1.26%"
"02-05-2013","4,647.70","4,591.80","4,686.85","4,591.20","","0.33%"
"30-04-2013","4,632.45","4,607.10","4,642.90","4,536.30","","0.59%"
"29-04-2013","4,605.15","4,591.35","4,627.35","4,587.65","","0.66%"
"26-04-2013","4,574.75","4,533.20","4,602.20","4,501.75","","0.72%"
"25-04-2013","4,542.10","4,455.90","4,552.05","4,454.15","","2.66%"
"23-04-2013","4,424.30","4,423.35","4,428.65","4,379.65","","0.02%"
"22-04-2013","4,423.60","4,409.65","4,438.35","4,391.90","","0.59%"
"18-04-2013","4,397.75","4,279.30","4,417.40","4,279.30","","2.32%"
"17-04-2013","4,298.20","4,267.65","4,309.90","4,248.80","","1.25%"
"16-04-2013","4,245.05","4,118.60","4,254.25","4,108.80","","2.46%"
"15-04-2013","4,143.10","4,145.15","4,165.00","4,122.20","","-0.90%"
"12-04-2013","4,180.55","4,175.50","4,207.25","4,171.40","","-0.63%"
"11-04-2013","4,206.90","4,221.40","4,234.35","4,174.65","","0.78%"
"10-04-2013","4,174.50","4,152.90","4,177.75","4,098.05","","0.83%"
"09-04-2013","4,140.15","4,152.45","4,189.85","4,134.50","","0.15%"
"08-04-2013","4,134.10","4,131.90","4,157.20","4,096.30","","0.43%"
