"Date","Price","Open","High","Low","Vol.","Change %"
"28-06-2024","15,711.15","15,683.10","15,763.40","15,651.85","2.53B","0.44%"
"27-06-2024","15,641.80","15,623.50","15,724.80","15,493.45","2.07B","0.30%"
"26-06-2024","15,595.45","15,656.45","15,691.65","15,580.15","2.00B","-0.41%"
"25-06-2024","15,659.85","15,757.50","15,816.45","15,629.95","1.09B","-0.30%"
"24-06-2024","15,707.65","15,590.15","15,734.20","15,458.45","1.51B","0.54%"
"21-06-2024","15,623.80","15,704.65","15,748.65","15,597.65","2.39B","0.05%"
"20-06-2024","15,616.60","15,500.25","15,633.95","15,417.30","1.37B","1.12%"
"19-06-2024","15,442.95","15,629.70","15,629.90","15,352.05","3.01B","-0.95%"
"18-06-2024","15,591.55","15,566.10","15,599.70","15,475.40","1.31B","0.44%"
"14-06-2024","15,523.60","15,429.10","15,539.05","15,383.45","1.61B","0.94%"
"13-06-2024","15,378.35","15,372.30","15,387.15","15,283.35","1.17B","0.89%"
"12-06-2024","15,243.40","15,103.05","15,273.60","15,089.25","1.59B","1.41%"
"11-06-2024","15,031.90","14,955.50","15,093.45","14,906.65","1.70B","0.83%"
"10-06-2024","14,908.00","14,992.40","15,045.20","14,817.70","1.75B","-0.30%"
"07-06-2024","14,952.40","14,753.75","14,963.30","14,716.95","1.69B","1.55%"
"06-06-2024","14,724.25","14,607.95","14,824.65","14,563.70","1.47B","1.85%"
"05-06-2024","14,456.35","13,908.90","14,514.95","13,580.20","2.38B","5.04%"
"04-06-2024","13,762.25","14,937.75","14,937.75","13,284.20","4.22B","-7.76%"
"03-06-2024","14,919.50","14,951.85","14,958.00","14,747.75","2.06B","3.30%"
"31-05-2024","14,443.45","14,437.90","14,492.30","14,325.65","2.87B","0.37%"
"30-05-2024","14,390.85","14,624.35","14,634.25","14,358.60","1.49B","-1.69%"
"29-05-2024","14,637.80","14,616.25","14,700.90","14,556.30","914.76M","-0.18%"
"28-05-2024","14,664.70","14,819.95","14,856.95","14,595.10","1.10B","-0.81%"
"27-05-2024","14,783.75","14,717.55","14,883.85","14,669.70","1.57B","0.83%"
"24-05-2024","14,662.65","14,687.85","14,762.30","14,623.80","3.51B","-0.10%"
"23-05-2024","14,677.45","14,675.95","14,686.40","14,533.25","1.43B","0.40%"
"22-05-2024","14,618.60","14,654.15","14,658.55","14,474.05","948.78M","0.03%"
"21-05-2024","14,614.50","14,577.70","14,627.65","14,518.35","1.13B","0.18%"
"18-05-2024","14,588.35","14,581.65","14,600.70","14,551.15","170.59B","0.50%"
"17-05-2024","14,515.20","14,440.30","14,525.15","14,404.25","1.04B","0.82%"
"16-05-2024","14,396.90","14,314.55","14,411.50","14,263.25","875.74M","0.94%"
"15-05-2024","14,262.55","14,213.10","14,281.25","14,156.00","786.23M","0.70%"
"14-05-2024","14,163.15","14,091.10","14,189.10","14,004.00","1.17B","0.70%"
"13-05-2024","14,064.80","13,933.10","14,086.00","13,683.35","942.50M","1.11%"
"10-05-2024","13,909.90","13,794.15","13,927.70","13,654.05","856.51M","1.12%"
"09-05-2024","13,755.65","14,034.75","14,039.70","13,730.90","1.13B","-1.82%"
"08-05-2024","14,010.40","13,876.95","14,059.00","13,796.40","1.20B","0.98%"
"07-05-2024","13,874.70","14,186.95","14,190.20","13,775.10","2.08B","-2.00%"
"06-05-2024","14,157.95","14,292.30","14,294.55","14,083.05","1.24B","-0.22%"
"03-05-2024","14,189.30","14,268.95","14,298.75","14,113.90","2.29B","-0.38%"
"02-05-2024","14,243.60","14,217.75","14,260.45","14,164.55","1.50B","0.58%"
"30-04-2024","14,161.90","14,209.90","14,277.55","14,144.05","1.67B","0.06%"
"29-04-2024","14,153.05","14,152.60","14,164.45","14,077.65","2.30B","0.50%"
"26-04-2024","14,083.25","14,003.00","14,107.75","13,985.65","4.62B","0.85%"
"25-04-2024","13,964.35","13,886.85","13,974.35","13,838.55","2.72B","0.45%"
"24-04-2024","13,901.80","13,843.80","13,915.60","13,825.85","2.23B","0.88%"
"23-04-2024","13,780.65","13,756.55","13,817.20","13,727.00","3.38B","0.73%"
"22-04-2024","13,681.25","13,686.00","13,703.75","13,612.30","2.28B","0.63%"
"19-04-2024","13,595.45","13,578.45","13,668.20","13,385.05","1.25B","-0.67%"
"18-04-2024","13,687.05","13,847.30","13,921.20","13,648.60","1.28B","-0.57%"
"16-04-2024","13,765.50","13,758.55","13,889.20","13,707.35","1.60B","-0.55%"
"15-04-2024","13,841.30","13,854.90","13,935.45","13,752.65","1.40B","-1.48%"
"12-04-2024","14,049.10","14,095.70","14,171.70","14,037.65","1.67B","-0.35%"
"10-04-2024","14,097.95","13,984.75","14,112.85","13,969.00","1.05B","1.12%"
"09-04-2024","13,941.60","14,026.45","14,054.65","13,900.50","779.86M","-0.11%"
"08-04-2024","13,957.10","14,056.50","14,058.70","13,822.30","1.24B","-0.15%"
"05-04-2024","13,978.35","13,948.55","13,988.30","13,891.00","1.17B","0.27%"
"04-04-2024","13,941.15","14,061.15","14,079.00","13,925.10","1.50B","-0.11%"
"03-04-2024","13,955.85","13,889.50","13,988.25","13,839.70","1.18B","0.24%"
"02-04-2024","13,922.60","13,824.15","13,934.60","13,744.70","986.87M","1.09%"
"01-04-2024","13,772.60","13,640.45","13,786.65","13,602.30","1.02B","1.82%"
"28-03-2024","13,526.50","13,541.50","13,579.25","13,450.05","664.95M","0.49%"
"27-03-2024","13,460.05","13,516.40","13,553.50","13,440.65","597.27M","-0.10%"
"26-03-2024","13,474.10","13,296.55","13,504.30","13,293.90","540.83M","1.08%"
"22-03-2024","13,329.95","13,262.80","13,357.75","13,210.90","699.27M","0.18%"
"21-03-2024","13,305.40","13,099.35","13,319.80","13,097.95","406.11M","2.55%"
"20-03-2024","12,975.15","13,029.25","13,086.00","12,837.00","502.36M","-0.05%"
"19-03-2024","12,981.90","13,202.30","13,209.35","12,962.70","467.51M","-1.66%"
"18-03-2024","13,201.15","13,332.05","13,364.35","13,120.45","400.25M","-1.08%"
"15-03-2024","13,345.55","13,392.55","13,436.55","13,131.75","635.89M","-0.46%"
"14-03-2024","13,407.20","13,123.40","13,435.10","13,034.20","698.50M","1.65%"
"13-03-2024","13,189.05","13,752.10","13,797.75","13,091.95","963.68M","-3.86%"
"12-03-2024","13,719.30","13,897.95","13,931.80","13,666.35","554.85M","-1.13%"
"11-03-2024","13,876.40","13,983.20","13,990.70","13,853.05","439.83M","-0.52%"
"07-03-2024","13,948.40","13,937.30","14,008.90","13,921.05","404.76M","0.23%"
"06-03-2024","13,915.80","14,009.90","14,014.50","13,706.20","713.89M","-0.52%"
"05-03-2024","13,989.05","14,068.90","14,096.20","13,967.50","554.59M","-0.48%"
"04-03-2024","14,056.75","14,008.00","14,075.65","13,936.70","608.24M","0.57%"
"02-03-2024","13,976.95","13,962.90","14,027.80","13,929.00","92.43K","0.57%"
"01-03-2024","13,898.10","13,799.85","13,914.20","13,795.80","1.05B","1.11%"
"29-02-2024","13,745.85","13,621.30","13,782.45","13,505.30","1.33B","0.94%"
"28-02-2024","13,618.25","13,956.85","13,959.95","13,581.45","1.86B","-2.25%"
"27-02-2024","13,931.95","13,984.40","14,063.75","13,866.20","955.78M","-0.33%"
"26-02-2024","13,977.90","14,069.35","14,083.80","13,856.55","1.00B","-0.60%"
"23-02-2024","14,062.20","14,031.60","14,141.00","14,015.25","2.09B","0.72%"
"22-02-2024","13,961.95","13,867.85","13,984.15","13,702.55","682.67M","1.07%"
"21-02-2024","13,813.55","14,008.40","14,033.55","13,777.40","712.71M","-1.22%"
"20-02-2024","13,984.00","14,001.20","14,027.65","13,922.40","570.65M","-0.27%"
"19-02-2024","14,022.25","14,092.45","14,092.50","14,009.95","447.54M","-0.09%"
"16-02-2024","14,035.45","13,979.55","14,067.60","13,931.55","661.76M","0.87%"
"15-02-2024","13,914.40","13,871.85","13,941.00","13,830.50","679.62M","1.00%"
"14-02-2024","13,776.35","13,510.75","13,826.70","13,450.40","779.60M","1.01%"
"13-02-2024","13,638.45","13,607.80","13,658.75","13,404.40","606.55M","0.44%"
"12-02-2024","13,579.30","13,896.20","13,899.20","13,541.50","779.38M","-1.89%"
"09-02-2024","13,840.90","13,976.30","13,979.00","13,584.35","942.83M","-0.77%"
"08-02-2024","13,948.60","14,061.30","14,065.50","13,917.65","598.41M","0.13%"
"07-02-2024","13,930.80","13,950.70","13,970.85","13,830.05","922.60M","0.49%"
"06-02-2024","13,862.90","13,775.60","13,872.25","13,678.15","746.63M","1.19%"
"05-02-2024","13,700.05","13,728.30","13,799.45","13,625.00","642.52M","0.31%"
"02-02-2024","13,657.70","13,625.20","13,747.35","13,614.20","670.31M","0.95%"
"01-02-2024","13,529.35","13,672.35","13,672.35","13,427.40","619.81M","-0.67%"
"31-01-2024","13,620.60","13,479.25","13,633.65","13,450.30","456.35M","1.07%"
"30-01-2024","13,476.35","13,623.25","13,649.35","13,464.95","584.14M","-0.50%"
"29-01-2024","13,543.80","13,293.60","13,556.80","13,268.55","646.17M","2.29%"
"25-01-2024","13,240.00","13,405.10","13,411.95","13,160.30","744.09M","-0.87%"
"24-01-2024","13,356.20","13,102.50","13,368.65","12,984.30","932.26M","2.35%"
"23-01-2024","13,049.05","13,577.50","13,577.50","12,956.05","892.79M","-3.21%"
"20-01-2024","13,481.50","13,560.95","13,580.55","13,461.55","","0.03%"
"19-01-2024","13,477.20","13,412.00","13,487.40","13,352.60","514.57M","1.39%"
"18-01-2024","13,292.50","13,228.30","13,326.10","12,932.35","591.93M","0.42%"
"17-01-2024","13,236.95","13,300.15","13,411.15","13,222.15","754.72M","-1.30%"
"16-01-2024","13,410.85","13,502.95","13,512.90","13,289.40","719.89M","-0.49%"
"15-01-2024","13,477.55","13,447.80","13,494.90","13,356.75","407.51M","0.93%"
"12-01-2024","13,353.80","13,345.60","13,375.85","13,281.95","305.52M","0.62%"
"11-01-2024","13,271.65","13,271.55","13,327.40","13,223.65","336.52M","0.27%"
"10-01-2024","13,235.85","13,270.70","13,275.65","13,105.85","461.92M","-0.13%"
"09-01-2024","13,253.05","13,391.25","13,436.85","13,231.25","731.95M","-0.29%"
"08-01-2024","13,291.05","13,492.20","13,498.35","13,277.10","545.72M","-1.27%"
"05-01-2024","13,461.55","13,518.30","13,533.15","13,364.10","947.80M","0.05%"
"04-01-2024","13,455.20","13,272.60","13,474.00","13,258.70","778.44M","1.73%"
"03-01-2024","13,226.10","13,207.95","13,274.40","13,108.55","871.89M","0.21%"
"02-01-2024","13,198.35","13,261.45","13,271.40","13,046.35","1.42B","-0.20%"
"01-01-2024","13,225.40","13,185.80","13,265.70","13,147.90","2.05B","0.61%"
"29-12-2023","13,144.95","13,102.75","13,162.20","13,037.55","2.01B","0.60%"
"28-12-2023","13,066.25","12,995.15","13,078.05","12,947.95","564.86M","0.92%"
"27-12-2023","12,946.50","12,961.90","13,016.90","12,874.25","384.72M","0.32%"
"26-12-2023","12,905.60","12,877.20","12,950.35","12,827.55","530.26M","0.52%"
"22-12-2023","12,838.20","12,836.80","12,881.10","12,744.95","456.84M","0.57%"
"21-12-2023","12,764.85","12,459.40","12,785.75","12,385.90","581.66M","1.63%"
"20-12-2023","12,560.00","13,044.15","13,117.00","12,504.10","810.19M","-3.22%"
"19-12-2023","12,977.65","13,063.65","13,071.25","12,905.40","512.65M","-0.47%"
"18-12-2023","13,039.10","13,049.65","13,081.80","12,963.75","648.06M","0.07%"
"15-12-2023","13,029.35","13,066.50","13,072.50","12,996.90","701.92M","0.22%"
"14-12-2023","13,000.70","12,904.20","13,023.35","12,890.40","859.43M","1.44%"
"13-12-2023","12,815.55","12,694.90","12,827.20","12,657.70","673.52M","1.31%"
"12-12-2023","12,650.35","12,724.35","12,748.50","12,581.40","453.56M","-0.27%"
"11-12-2023","12,684.70","12,650.55","12,696.50","12,622.60","505.47M","0.48%"
"08-12-2023","12,624.20","12,683.50","12,711.85","12,512.35","492.44M","-0.06%"
"07-12-2023","12,631.20","12,570.70","12,647.25","12,494.50","525.96M","0.65%"
"06-12-2023","12,549.40","12,566.80","12,600.80","12,486.75","419.99M","0.33%"
"05-12-2023","12,508.05","12,515.95","12,551.45","12,366.10","541.49M","0.35%"
"04-12-2023","12,464.45","12,515.35","12,519.60","12,412.90","545.62M","1.05%"
"01-12-2023","12,334.50","12,281.45","12,359.20","12,265.45","464.41M","1.10%"
"30-11-2023","12,200.60","12,135.15","12,239.65","12,082.30","1.02B","0.72%"
"29-11-2023","12,113.80","12,081.15","12,123.00","12,069.60","362.84M","0.68%"
"28-11-2023","12,031.60","11,992.20","12,041.00","11,957.70","332.21M","0.64%"
"24-11-2023","11,955.25","11,987.30","11,993.65","11,937.80","277.56M","-0.04%"
"23-11-2023","11,960.35","11,979.80","11,993.65","11,948.20","285.49M","0.15%"
"22-11-2023","11,941.90","11,976.25","12,001.40","11,881.00","367.94M","-0.11%"
"21-11-2023","11,954.55","11,969.80","11,990.75","11,922.00","390.36M","0.29%"
"20-11-2023","11,919.80","11,931.90","11,961.65","11,901.50","535.07M","0.12%"
"17-11-2023","11,905.45","11,862.25","11,938.55","11,847.90","469.52M","0.25%"
"16-11-2023","11,875.35","11,789.90","11,909.85","11,772.45","471.02M","0.85%"
"15-11-2023","11,774.95","11,775.55","11,789.45","11,719.35","385.07M","0.87%"
"13-11-2023","11,673.40","11,682.30","11,695.35","11,620.60","339.25M","-0.15%"
"12-11-2023","11,691.15","11,703.20","11,707.65","11,684.10","93.24K","0.67%"
"10-11-2023","11,613.75","11,550.75","11,625.55","11,481.55","440.23M","0.51%"
"09-11-2023","11,554.55","11,532.25","11,593.55","11,514.25","392.87M","0.47%"
"08-11-2023","11,501.05","11,463.50","11,513.80","11,455.65","318.76M","0.86%"
"07-11-2023","11,403.10","11,402.75","11,411.05","11,333.35","425.67M","0.20%"
"06-11-2023","11,380.85","11,381.35","11,389.50","11,352.05","321.51M","0.61%"
"03-11-2023","11,311.35","11,306.10","11,329.75","11,279.05","783.78M","0.76%"
"02-11-2023","11,225.60","11,131.65","11,232.75","11,129.15","860.90M","1.60%"
"01-11-2023","11,049.05","11,097.50","11,104.30","11,040.95","1.15B","-0.18%"
"31-10-2023","11,068.85","11,075.55","11,107.50","11,015.00","487.44M","0.42%"
"30-10-2023","11,022.10","11,061.40","11,066.80","10,901.55","602.90M","-0.10%"
"27-10-2023","11,033.10","10,962.30","11,078.70","10,962.20","347.55M","1.29%"
"26-10-2023","10,893.00","10,995.40","11,006.30","10,810.75","383.21M","-1.57%"
"25-10-2023","11,066.55","11,172.90","11,232.75","10,982.35","448.15M","-0.66%"
"23-10-2023","11,140.35","11,336.50","11,373.75","11,103.30","437.87M","-1.82%"
"20-10-2023","11,346.45","11,503.65","11,517.45","11,321.50","321.42M","-1.66%"
"19-10-2023","11,537.85","11,502.40","11,553.05","11,425.05","390.43M","-0.04%"
"18-10-2023","11,542.75","11,688.10","11,695.70","11,529.90","341.96M","-1.11%"
"17-10-2023","11,672.65","11,705.25","11,714.05","11,653.75","378.19M","0.20%"
"16-10-2023","11,648.90","11,646.80","11,678.60","11,598.30","372.15M","0.19%"
"13-10-2023","11,626.70","11,613.15","11,684.50","11,583.20","525.14M","-0.17%"
"12-10-2023","11,646.30","11,653.80","11,687.60","11,623.85","420.67M","0.33%"
"11-10-2023","11,607.55","11,638.15","11,685.65","11,592.15","566.94M","0.34%"
"10-10-2023","11,568.45","11,464.00","11,578.15","11,459.35","289.33M","1.34%"
"09-10-2023","11,415.65","11,444.45","11,459.75","11,373.50","535.63M","-1.11%"
"06-10-2023","11,543.70","11,505.40","11,548.50","11,474.60","256.71M","0.78%"
"05-10-2023","11,453.90","11,506.30","11,551.95","11,437.05","292.75M","0.04%"
"04-10-2023","11,448.90","11,578.15","11,580.80","11,350.85","411.18M","-1.37%"
"03-10-2023","11,607.60","11,621.50","11,635.00","11,549.25","454.44M","-0.03%"
"29-09-2023","11,611.65","11,529.25","11,648.50","11,497.75","419.18M","1.38%"
"28-09-2023","11,453.65","11,674.80","11,680.65","11,432.50","679.40M","-1.73%"
"27-09-2023","11,655.00","11,574.95","11,672.40","11,544.40","674.46M","0.87%"
"26-09-2023","11,554.70","11,602.15","11,639.45","11,543.85","742.64M","-0.40%"
"25-09-2023","11,600.65","11,513.30","11,618.50","11,414.10","471.07M","0.92%"
"22-09-2023","11,494.90","11,513.90","11,570.25","11,427.85","558.16M","-0.07%"
"21-09-2023","11,502.50","11,577.30","11,634.10","11,473.15","452.01M","-0.80%"
"20-09-2023","11,594.70","11,568.55","11,648.55","11,509.15","468.35M","-0.01%"
"18-09-2023","11,595.50","11,652.50","11,654.75","11,579.50","817.66M","-0.35%"
"15-09-2023","11,635.90","11,638.35","11,654.10","11,585.95","834.71M","0.46%"
"14-09-2023","11,582.80","11,508.05","11,589.20","11,497.05","435.72M","1.12%"
"13-09-2023","11,454.95","11,381.15","11,463.10","11,271.35","727.35M","0.60%"
"12-09-2023","11,386.50","11,789.95","11,789.95","11,371.50","862.11M","-2.89%"
"11-09-2023","11,725.65","11,714.45","11,736.15","11,685.65","939.08M","0.67%"
"08-09-2023","11,647.15","11,559.25","11,656.85","11,520.80","678.13M","1.10%"
"07-09-2023","11,520.80","11,487.60","11,530.70","11,458.15","513.53M","0.45%"
"06-09-2023","11,469.65","11,467.15","11,489.10","11,418.85","663.69M","0.28%"
"05-09-2023","11,437.65","11,361.60","11,448.70","11,327.05","467.01M","0.98%"
"04-09-2023","11,327.05","11,310.35","11,349.65","11,260.60","668.33M","0.59%"
"01-09-2023","11,260.60","11,187.35","11,274.75","11,154.25","1.16B","0.70%"
"31-08-2023","11,182.65","11,249.50","11,261.40","11,140.20","1.37B","-0.20%"
"30-08-2023","11,205.35","11,159.90","11,235.05","11,150.20","439.11M","0.86%"
"29-08-2023","11,109.35","11,105.85","11,129.10","11,085.95","552.89M","0.33%"
"28-08-2023","11,073.05","11,052.05","11,093.00","11,031.65","711.33M","0.47%"
"25-08-2023","11,021.60","11,098.90","11,132.35","11,003.25","656.62M","-0.98%"
"24-08-2023","11,131.05","11,142.30","11,185.65","11,118.65","327.31M","0.45%"
"23-08-2023","11,081.70","11,038.40","11,106.45","11,026.90","306.26M","0.66%"
"22-08-2023","11,009.20","10,934.10","11,015.00","10,918.90","412.66M","0.96%"
"21-08-2023","10,904.00","10,847.30","10,922.70","10,818.30","230.71M","0.74%"
"18-08-2023","10,824.30","10,878.90","10,896.10","10,794.15","274.77M","-0.45%"
"17-08-2023","10,872.75","10,858.25","10,903.55","10,839.30","422.22M","0.32%"
"16-08-2023","10,837.55","10,804.95","10,851.85","10,743.20","313.67M","0.09%"
"14-08-2023","10,827.45","10,805.90","10,849.00","10,674.15","329.53M","0.05%"
"11-08-2023","10,821.85","10,909.55","10,913.40","10,807.20","411.06M","-0.43%"
"10-08-2023","10,868.15","10,875.00","10,900.75","10,803.15","469.40M","0.11%"
"09-08-2023","10,855.90","10,834.55","10,865.95","10,744.50","303.66M","0.49%"
"08-08-2023","10,803.40","10,818.85","10,840.65","10,708.80","505.55M","0.14%"
"07-08-2023","10,787.80","10,761.90","10,795.35","10,739.55","366.49M","0.43%"
"04-08-2023","10,741.90","10,705.80","10,780.35","10,666.00","388.73M","0.79%"
"03-08-2023","10,657.55","10,628.20","10,696.55","10,581.90","322.33M","0.13%"
"02-08-2023","10,643.20","10,781.65","10,784.90","10,548.85","434.54M","-1.40%"
"01-08-2023","10,793.95","10,854.50","10,864.15","10,772.40","277.04M","-0.26%"
"31-07-2023","10,822.50","10,704.20","10,831.50","10,689.45","506.52M","1.27%"
"28-07-2023","10,686.30","10,644.80","10,694.75","10,623.75","397.72M","0.58%"
"27-07-2023","10,624.50","10,615.35","10,656.45","10,583.10","719.70M","0.59%"
"26-07-2023","10,562.15","10,530.85","10,585.80","10,519.45","780.21M","0.56%"
"25-07-2023","10,503.45","10,515.10","10,515.80","10,428.45","335.52M","0.40%"
"24-07-2023","10,461.20","10,461.05","10,522.30","10,437.70","498.32M","0.14%"
"21-07-2023","10,446.55","10,428.80","10,479.30","10,411.95","460.01M","-0.28%"
"20-07-2023","10,476.25","10,481.30","10,483.30","10,447.45","340.71M","0.20%"
"19-07-2023","10,454.90","10,396.50","10,460.00","10,384.55","480.45M","0.83%"
"18-07-2023","10,368.60","10,411.85","10,416.35","10,314.30","503.12M","-0.05%"
"17-07-2023","10,373.75","10,382.75","10,423.05","10,361.55","471.14M","0.22%"
"14-07-2023","10,350.95","10,241.85","10,356.85","10,218.75","275.29M","1.54%"
"13-07-2023","10,193.95","10,321.60","10,327.70","10,161.45","393.65M","-0.89%"
"12-07-2023","10,286.00","10,282.25","10,306.05","10,244.90","301.08M","0.36%"
"11-07-2023","10,249.25","10,173.20","10,275.15","10,169.10","291.11M","1.06%"
"10-07-2023","10,141.85","10,203.60","10,203.95","10,099.10","356.24M","-0.28%"
"07-07-2023","10,169.95","10,255.75","10,266.50","10,117.90","340.85M","-0.95%"
"06-07-2023","10,267.40","10,200.80","10,271.90","10,182.40","321.73M","0.72%"
"05-07-2023","10,194.15","10,137.05","10,205.05","10,113.45","434.84M","0.74%"
"04-07-2023","10,119.60","10,182.80","10,184.50","10,095.80","585.77M","-0.23%"
"03-07-2023","10,142.95","10,189.75","10,199.20","10,126.00","389.71M","0.16%"
"30-06-2023","10,126.85","10,072.85","10,133.25","10,060.40","316.91M","0.86%"
"28-06-2023","10,040.05","9,994.00","10,062.25","9,966.00","434.33M","0.95%"
"27-06-2023","9,945.10","9,910.80","9,957.55","9,900.80","318.68M","0.62%"
"26-06-2023","9,883.80","9,809.40","9,894.00","9,762.65","275.49M","0.78%"
"23-06-2023","9,807.25","9,901.00","9,905.40","9,780.30","329.80M","-1.05%"
"22-06-2023","9,911.45","10,047.50","10,047.70","9,872.75","460.06M","-1.21%"
"21-06-2023","10,032.40","10,033.80","10,081.30","10,003.90","506.62M","0.75%"
"20-06-2023","9,957.55","9,900.00","9,968.20","9,871.55","306.25M","0.67%"
"19-06-2023","9,891.55","9,926.80","9,950.25","9,880.00","315.44M","0.07%"
"16-06-2023","9,884.20","9,831.75","9,906.35","9,817.35","386.51M","0.82%"
"15-06-2023","9,803.35","9,835.25","9,864.30","9,796.05","347.41M","-0.17%"
"14-06-2023","9,819.65","9,825.80","9,833.00","9,793.40","543.77M","0.25%"
"13-06-2023","9,795.50","9,696.15","9,801.30","9,694.35","398.08M","1.24%"
"12-06-2023","9,675.65","9,628.45","9,685.80","9,592.55","221.38M","0.80%"
"09-06-2023","9,598.85","9,637.60","9,650.05","9,590.25","229.55M","-0.11%"
"08-06-2023","9,609.60","9,723.95","9,725.15","9,599.40","313.19M","-0.98%"
"07-06-2023","9,704.75","9,658.55","9,710.25","9,644.15","356.64M","0.80%"
"06-06-2023","9,628.15","9,643.30","9,644.60","9,571.65","171.97M","-0.10%"
"05-06-2023","9,638.15","9,669.20","9,684.90","9,629.50","209.58M","0.09%"
"02-06-2023","9,629.65","9,590.25","9,637.80","9,587.00","204.71M","0.73%"
"01-06-2023","9,559.50","9,547.30","9,603.40","9,541.10","219.33M","0.21%"
"31-05-2023","9,539.90","9,496.85","9,547.40","9,485.65","321.40M","0.35%"
"30-05-2023","9,506.40","9,480.80","9,514.95","9,459.60","225.30M","0.38%"
"29-05-2023","9,470.35","9,468.60","9,478.70","9,419.90","275.02M","0.44%"
"26-05-2023","9,428.60","9,342.15","9,435.30","9,340.45","297.28M","1.04%"
"25-05-2023","9,332.00","9,264.80","9,342.00","9,254.95","349.31M","0.69%"
"24-05-2023","9,267.60","9,290.05","9,319.05","9,248.05","250.58M","-0.20%"
"23-05-2023","9,286.15","9,255.75","9,304.50","9,247.90","184.26M","0.54%"
"22-05-2023","9,235.90","9,162.65","9,241.25","9,140.90","205.55M","0.65%"
"19-05-2023","9,176.10","9,199.15","9,200.30","9,095.05","229.86M","0.00%"
"18-05-2023","9,176.55","9,280.30","9,287.20","9,166.00","221.67M","-0.74%"
"17-05-2023","9,244.65","9,271.15","9,274.20","9,171.70","322.97M","-0.27%"
"16-05-2023","9,269.70","9,279.25","9,331.60","9,261.20","404.46M","0.33%"
"15-05-2023","9,239.25","9,162.00","9,255.55","9,133.95","259.59M","0.98%"
"12-05-2023","9,149.60","9,186.40","9,194.60","9,125.25","270.42M","-0.49%"
"11-05-2023","9,194.65","9,191.85","9,221.80","9,169.10","383.00M","0.40%"
"10-05-2023","9,158.00","9,184.75","9,184.75","9,101.25","320.74M","0.06%"
"09-05-2023","9,152.80","9,174.25","9,222.15","9,132.60","251.80M","0.04%"
"08-05-2023","9,149.15","9,069.40","9,156.25","9,062.20","256.24M","1.24%"
"05-05-2023","9,036.80","9,130.45","9,155.30","9,027.25","305.31M","-0.94%"
"04-05-2023","9,122.90","9,080.65","9,132.15","9,071.40","293.26M","0.63%"
"03-05-2023","9,065.85","9,046.65","9,099.85","9,032.15","276.25M","0.04%"
"02-05-2023","9,062.20","9,010.75","9,080.70","8,996.95","395.37M","1.11%"
"28-04-2023","8,962.85","8,878.85","8,970.15","8,861.40","393.77M","1.10%"
"27-04-2023","8,865.15","8,835.90","8,874.90","8,834.65","479.87M","0.35%"
"26-04-2023","8,834.20","8,800.50","8,839.45","8,770.85","323.30M","0.22%"
"25-04-2023","8,815.10","8,806.30","8,846.40","8,791.30","220.39M","0.28%"
"24-04-2023","8,790.30","8,743.10","8,794.60","8,721.95","239.67M","0.68%"
"21-04-2023","8,731.30","8,780.70","8,782.15","8,700.15","470.90M","-0.41%"
"20-04-2023","8,767.10","8,773.65","8,792.40","8,752.45","181.39M","0.16%"
"19-04-2023","8,753.45","8,789.55","8,805.25","8,741.50","187.85M","-0.21%"
"18-04-2023","8,771.70","8,723.15","8,781.75","8,705.80","233.23M","0.83%"
"17-04-2023","8,699.20","8,647.95","8,707.85","8,610.40","208.61M","0.25%"
"13-04-2023","8,677.35","8,671.75","8,699.05","8,626.45","226.16M","0.36%"
"12-04-2023","8,646.40","8,621.05","8,661.25","8,615.85","185.37M","0.45%"
"11-04-2023","8,607.85","8,606.05","8,634.80","8,570.10","197.21M","0.30%"
"10-04-2023","8,581.95","8,573.85","8,591.50","8,537.45","182.92M","0.37%"
"06-04-2023","8,550.65","8,490.35","8,559.15","8,466.70","243.40M","0.65%"
"05-04-2023","8,495.55","8,500.70","8,501.45","8,451.80","270.28M","-0.03%"
"03-04-2023","8,497.75","8,513.30","8,515.10","8,465.40","264.56M","0.37%"
"31-03-2023","8,466.80","8,413.30","8,490.90","8,410.75","267.37M","1.11%"
"29-03-2023","8,373.50","8,225.20","8,390.45","8,225.05","278.29M","1.73%"
"28-03-2023","8,231.10","8,272.90","8,283.95","8,194.60","239.87M","-0.30%"
"27-03-2023","8,255.85","8,278.85","8,325.05","8,243.75","225.65M","-0.34%"
"24-03-2023","8,283.75","8,399.85","8,402.95","8,266.30","275.94M","-1.38%"
"23-03-2023","8,399.90","8,435.50","8,452.45","8,390.20","179.85M","-0.61%"
"22-03-2023","8,451.70","8,467.50","8,490.80","8,445.15","","0.21%"
"21-03-2023","8,433.60","8,422.60","8,447.55","8,382.65","205.16M","0.49%"
"20-03-2023","8,392.20","8,471.25","8,487.85","8,316.50","236.90M","-1.13%"
"17-03-2023","8,487.70","8,519.60","8,535.80","8,445.60","298.25M","0.39%"
"16-03-2023","8,455.05","8,402.35","8,483.80","8,323.70","294.65M","0.52%"
"15-03-2023","8,411.40","8,493.95","8,512.75","8,397.20","211.53M","-0.14%"
"14-03-2023","8,423.50","8,457.60","8,472.00","8,372.75","238.72M","-0.38%"
"13-03-2023","8,455.55","8,625.85","8,649.35","8,433.05","214.80M","-2.00%"
"10-03-2023","8,627.95","8,636.40","8,636.40","8,544.80","186.01M","-0.72%"
